date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0,0.0,0.0,76.09811401367188,-0.24646306813647856,0.0,10000.0,0.0,10000.0
2023-01-27,1,0.007102698342386057,0,0,0,-0.01,0.0,76.09811401367188,-0.32090975611520234,-0.002897301657613943,31.147064208984375,131.0,10000.0
2023-01-30,0,-0.002061106499055659,0,0,0,0.0,0.0,76.6422348022461,-0.2556200585064876,-0.002061106499055659,31.147064208984375,131.0,10071.279823303223
2023-01-31,2,0.0,0,0,0,-0.01,0.0,76.48394012451172,-0.2067577753890748,-0.01,10050.54322052002,0.0,10050.54322052002
2023-02-01,0,0.0,0,0,0,0.0,0.0,78.05696105957031,-0.020931201623387075,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-02,0,0.0,0,0,0,0.0,2.0,77.11710357666016,-0.033211995442177594,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-03,0,0.0,0,0,0,0.0,0.0,78.44279479980469,0.0786707317771515,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-06,0,0.0,0,0,0,0.0,-2.0,78.27461242675781,0.08674059552159857,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-07,0,0.0,0,0,0,0.0,0.0,77.12701416015625,-0.030140266710402014,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-08,0,0.0,0,0,0,0.0,0.0,76.84999084472656,-0.09681775081269145,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-09,0,0.0,0,0,0,0.0,0.0,76.8104248046875,-0.1111442670838537,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-10,0,0.0,0,0,0,0.0,2.0,76.75105285644531,-0.10354993920478531,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-13,0,0.0,0,0,0,0.0,0.0,78.81873321533203,0.09474244481047381,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-14,0,0.0,0,0,0,0.0,0.0,78.97702026367188,0.1622663833353529,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-15,0,0.0,0,0,0,0.0,0.0,78.8385238647461,0.14153835730860925,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-16,0,0.0,0,0,0,0.0,-2.0,78.47247314453125,0.07029834009502728,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-17,0,0.0,0,0,0,0.0,0.0,77.52272033691406,-0.05788231240525993,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-21,0,0.0,0,0,0,0.0,0.0,76.78074645996094,-0.16520509417994755,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-22,0,0.0,0,0,0,0.0,0.0,75.91014862060547,-0.2539191905274403,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-23,0,0.0,0,0,0,0.0,0.0,75.43527221679688,-0.2818005161144012,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-24,0,0.0,0,0,0,0.0,0.0,76.1080093383789,-0.17936015275467965,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-27,0,0.0,0,0,0,0.0,0.0,75.3165512084961,-0.17001809001687995,0.0,10050.54322052002,0.0,10050.54322052002
2023-02-28,0,0.0,0,0,0,0.0,0.0,76.43447875976562,-0.030115725859365117,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-01,0,0.0,0,0,0,0.0,2.0,75.12858581542969,-0.07464211435261336,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-02,0,0.0,0,0,0,0.0,0.0,76.16737365722656,0.023270020914696987,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-03,0,0.0,0,0,0,0.0,0.0,77.43368530273438,0.17504441324715175,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-06,0,0.0,0,0,0,0.0,0.0,77.78983306884766,0.2384755841631271,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-07,0,0.0,0,0,0,0.0,-2.0,76.800537109375,0.1388451958066617,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-08,0,0.0,0,0,0,0.0,0.0,74.65371704101562,-0.10427576527093854,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-09,0,0.0,0,0,0,0.0,0.0,74.604248046875,-0.17496959833961634,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-10,0,0.0,0,0,0,0.0,0.0,73.18953704833984,-0.28379091517604776,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-13,0,0.0,0,0,0,0.0,0.0,72.34860229492188,-0.33326068421709,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-14,0,0.0,0,0,0,0.0,0.0,72.57616424560547,-0.255017054636133,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-15,0,0.0,0,0,0,0.0,2.0,72.20022583007812,-0.1914752752489085,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-16,0,0.0,0,0,0,0.0,0.0,76.27619171142578,0.2399721634235995,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-17,0,0.0,0,0,0,0.0,0.0,78.80885314941406,0.5928830309526163,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-20,0,0.0,0,0,0,0.0,0.0,76.46416473388672,0.4258255367598852,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-21,0,0.0,0,0,0,0.0,0.0,76.6323471069336,0.30619808992446296,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-22,0,0.0,0,0,0,0.0,-2.0,76.43447875976562,0.18910311018580805,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-23,0,0.0,0,0,0,0.0,0.0,75.10879516601562,-0.0057895490294180285,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-24,0,0.0,0,0,0,0.0,0.0,73.99088287353516,-0.17635632507990942,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-27,0,0.0,0,0,0,0.0,0.0,74.32723999023438,-0.17982371123594953,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-28,0,0.0,0,0,0,0.0,0.0,74.99008178710938,-0.09036463531035385,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-29,0,0.0,0,0,0,0.0,2.0,75.17804718017578,-0.022063778536260015,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-30,0,0.0,0,0,0,0.0,0.0,75.07911682128906,0.001967555386553549,0.0,10050.54322052002,0.0,10050.54322052002
2023-03-31,0,0.0,0,0,0,0.0,0.0,75.25753021240234,0.029160982285828585,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-03,0,0.0,0,0,0,0.0,0.0,76.25859069824219,0.12266878732561845,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-04,0,0.0,0,0,0,0.0,0.0,76.5361099243164,0.15972315973894569,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-05,0,0.0,0,0,0,0.0,-2.0,76.5063705444336,0.14044069669667206,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-06,0,0.0,0,0,0,0.0,0.0,75.08903503417969,-0.017303677944479845,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-10,0,0.0,0,0,0,0.0,0.0,75.27735900878906,-0.05967154509900857,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-11,0,0.0,0,0,0,0.0,0.0,75.11876678466797,-0.08080872721007273,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-12,0,0.0,0,0,0,0.0,2.0,75.7233657836914,-0.02361510008981535,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-13,0,0.0,0,0,0,0.0,0.0,76.3874282836914,0.05756402563614403,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-14,0,0.0,0,0,0,0.0,0.0,77.20016479492188,0.14477870840644563,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-17,0,0.0,0,0,0,0.0,0.0,77.45787048339844,0.16860968497528106,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-18,0,0.0,0,0,0,0.0,0.0,77.92371368408203,0.17996454925547656,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-19,0,0.0,0,0,0,0.0,0.0,78.92475128173828,0.2276327196789416,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-20,0,0.0,0,0,0,0.0,0.0,79.47979736328125,0.23813536086635745,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-21,0,0.0,0,0,0,0.0,0.0,80.04475402832031,0.23006072436584812,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-24,0,0.0,0,0,0,0.0,0.0,80.570068359375,0.20945791277544945,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-25,0,0.0,0,0,0,0.0,-2.0,80.57997131347656,0.1403551721432854,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-26,0,0.0,0,0,0,0.0,0.0,78.56793975830078,-0.1097537660780219,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-27,0,0.0,0,0,0,0.0,0.0,76.75416564941406,-0.3626518596662678,0.0,10050.54322052002,0.0,10050.54322052002
2023-04-28,0,0.0,0,0,0,0.0,0.0,77.27944946289062,-0.36474458205799487,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-01,0,0.0,0,0,0,0.0,0.0,78.14175415039062,-0.23948636618176533,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-02,0,0.0,0,0,0,0.0,0.0,78.6274185180664,-0.11831500053418731,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-03,0,0.0,0,0,0,0.0,0.0,77.4677734375,-0.15950116558056554,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-04,0,0.0,0,0,0,0.0,0.0,78.181396484375,-0.08976223332828717,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-05,0,0.0,0,0,0,0.0,2.0,77.67591857910156,-0.09482871056180521,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-08,0,0.0,0,0,0,0.0,0.0,80.26280212402344,0.14014294869815772,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-09,0,0.0,0,0,0,0.0,0.0,80.30244445800781,0.20046988164175855,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-10,0,0.0,0,0,0,0.0,0.0,80.16368103027344,0.1672424842153517,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-11,0,0.0,0,0,0,0.0,0.0,80.91696166992188,0.1793459897752322,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-12,0,0.0,0,0,0,0.0,0.0,80.23306274414062,0.07981305529839289,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-15,0,0.0,0,0,0,0.0,0.0,81.20439147949219,0.097719705214516,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-16,0,0.0,0,0,0,0.0,0.0,82.19552612304688,0.15565376431620181,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-17,0,0.0,0,0,0,0.0,0.0,82.07659149169922,0.12019720462611083,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-18,0,0.0,0,0,0,0.0,-2.0,81.67022705078125,0.03020235153038131,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-19,0,0.0,0,0,0,0.0,0.0,81.96755981445312,-0.0038408320960745534,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-22,0,0.0,0,0,0,0.0,0.0,81.86844635009766,-0.045134861144530025,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-23,0,0.0,0,0,0,0.0,0.0,80.6196060180664,-0.17948751707650235,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-24,0,0.0,0,0,0,0.0,0.0,78.330078125,-0.41016771697559723,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-25,0,0.0,0,0,0,0.0,0.0,76.0999984741211,-0.6230130850691292,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-26,0,0.0,0,0,0,0.0,0.0,76.27840423583984,-0.5744683426996412,0.0,10050.54322052002,0.0,10050.54322052002
2023-05-30,1,0.0012909238787760105,0,0,0,-0.01,0.0,76.36761474609375,-0.4368872151568609,-0.008709076121223989,46.38568878173828,131.0,10050.54322052002
2023-05-31,2,0.0,0,0,0,-0.01,0.0,76.46672058105469,-0.2833262682949582,-0.01,10063.526084899902,0.0,10063.526084899902
2023-06-01,0,0.0,0,0,0,0.0,0.0,75.52513885498047,-0.2360495321749263,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-02,0,0.0,0,0,0,0.0,2.0,75.60443115234375,-0.1449491337494493,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-05,0,0.0,0,0,0,0.0,0.0,77.99308013916016,0.14620024055473957,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-06,0,0.0,0,0,0,0.0,0.0,77.19026184082031,0.18260766142708817,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-07,0,0.0,0,0,0,0.0,0.0,76.0008773803711,0.08278233790247991,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-08,0,0.0,0,0,0,0.0,0.0,78.4787368774414,0.2638237939519872,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-09,0,0.0,0,0,0,0.0,0.0,77.23981475830078,0.19263862542700383,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-12,0,0.0,0,0,0,0.0,-2.0,75.76300811767578,0.01804783139394317,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-13,0,0.0,0,0,0,0.0,2.0,75.70353698730469,-0.04198237883715872,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-14,0,0.0,0,0,0,0.0,0.0,76.32795715332031,0.010156506979972169,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-15,0,0.0,0,0,0,0.0,0.0,77.00194549560547,0.09821952888740659,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-16,0,0.0,0,0,0,0.0,0.0,77.73538970947266,0.18715640578209553,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-20,0,0.0,0,0,0,0.0,0.0,77.8245849609375,0.20216499913354388,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-21,0,0.0,0,0,0,0.0,0.0,76.87307739257812,0.09481709110051223,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-22,0,0.0,0,0,0,0.0,0.0,78.6274185180664,0.19218255872156254,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-23,0,0.0,0,0,0,0.0,0.0,79.99519348144531,0.31099089815631253,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-26,0,0.0,0,0,0,0.0,0.0,79.3509521484375,0.2388032609027435,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-27,0,0.0,0,0,0,0.0,0.0,79.23202514648438,0.1505462605705683,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-28,0,0.0,0,0,0,0.0,-2.0,79.6482925415039,0.11565237302078168,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-29,0,0.0,0,0,0,0.0,0.0,78.31026458740234,-0.045628455839296644,0.0,10063.526084899902,0.0,10063.526084899902
2023-06-30,0,0.0,0,0,0,0.0,2.0,78.76998138427734,-0.06953505879821453,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-03,0,0.0,0,0,0,0.0,0.0,80.19981384277344,0.04560380759198168,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-05,0,0.0,0,0,0,0.0,0.0,80.9941635131836,0.1359280957784157,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-06,0,0.0,0,0,0,0.0,-2.0,79.7132797241211,0.020818931921650186,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-07,0,0.0,0,0,0,0.0,0.0,78.19407653808594,-0.1698501933159252,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-10,0,0.0,0,0,0,0.0,0.0,77.80682373046875,-0.25423603811995105,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-11,0,0.0,0,0,0,0.0,0.0,77.3897933959961,-0.2828256033365875,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-12,0,0.0,0,0,0,0.0,0.0,77.79690551757812,-0.21052578070467803,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-13,0,0.0,0,0,0,0.0,2.0,78.82955932617188,-0.05709399374367603,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-14,0,0.0,0,0,0,0.0,0.0,79.86221313476562,0.09951842235329404,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-17,0,0.0,0,0,0,0.0,0.0,80.01115417480469,0.1518013220621327,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-18,0,0.0,0,0,0,0.0,0.0,79.20687103271484,0.07218619248494121,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-19,0,0.0,0,0,0,0.0,0.0,79.84236145019531,0.08064756513913185,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-20,0,0.0,0,0,0,0.0,0.0,80.1700210571289,0.09224178482190892,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-21,0,0.0,0,0,0,0.0,0.0,79.95157623291016,0.05458967949668392,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-24,0,0.0,0,0,0,0.0,0.0,80.85515594482422,0.1008913697812388,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-25,0,0.0,0,0,0,0.0,0.0,81.659423828125,0.1595581757896818,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-26,0,0.0,0,0,0,0.0,0.0,82.25520324707031,0.1917557185171278,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-27,0,0.0,0,0,0,0.0,0.0,83.41693878173828,0.2538272611662442,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-28,0,0.0,0,0,0,0.0,0.0,82.49351501464844,0.13285332518192838,0.0,10063.526084899902,0.0,10063.526084899902
2023-07-31,0,0.0,0,0,0,0.0,-2.0,82.4637222290039,0.040792031711613275,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-01,0,0.0,0,0,0,0.0,0.0,81.70909118652344,-0.08690982005034009,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-02,0,0.0,0,0,0,0.0,0.0,80.67642211914062,-0.22718280655298195,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-03,0,0.0,0,0,0,0.0,0.0,79.52460479736328,-0.35338547810306,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-04,0,0.0,0,0,0,0.0,0.0,80.32889556884766,-0.2783185261231527,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-07,0,0.0,0,0,0,0.0,0.0,80.24945831298828,-0.21400134654790828,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-08,0,0.0,0,0,0,0.0,0.0,81.07360076904297,-0.08424031424346519,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-09,0,0.0,0,0,0,0.0,0.0,80.1799545288086,-0.0996063841466232,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-10,0,0.0,0,0,0,0.0,0.0,80.59698486328125,-0.05155489697840086,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-11,0,0.0,0,0,0,0.0,0.0,80.42818450927734,-0.03820916560231563,0.0,10063.526084899902,0.0,10063.526084899902
2023-08-14,1,-0.009588883868420377,0,0,0,-0.01,0.0,80.59698486328125,-0.010448245129345085,-0.01958888386842038,69.49996185302734,124.0,10063.526084899902
2023-08-15,0,-0.017822144996523345,0,0,0,0.0,0.0,79.82249450683594,-0.06306048964008035,-0.017822144996523345,69.49996185302734,124.0,9967.489280700684
2023-08-16,0,-0.006180600564064194,0,0,0,0.0,0.0,78.402587890625,-0.19004067532052638,-0.006180600564064194,69.49996185302734,124.0,9791.420860290527
2023-08-17,0,0.000505993019712427,0,0,0,0.0,0.0,77.91605377197266,-0.23842902992066078,0.000505993019712427,69.49996185302734,124.0,9731.090629577637
2023-08-18,0,0.0008848236402303455,0,0,0,0.0,0.0,77.95577239990234,-0.2002566653471709,0.0008848236402303455,69.49996185302734,124.0,9736.015739440918
2023-08-21,0,-0.003924629332596123,0,0,0,0.0,0.0,78.02527618408203,-0.13131942066333524,-0.003924629332596123,69.49996185302734,124.0,9744.6342086792
