date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-08-22,0,-0.0008884021662279396,0,0,0,0.0,0.0,77.71746063232422,-0.09365902466600984,-0.0008884021662279396,69.49996185302734,124.0,9706.46508026123
2023-08-23,0,0.012616285760865759,0,0,0,0.0,2.0,77.64794921875,-0.05229638705703199,0.012616285760865759,69.49996185302734,124.0,9697.845664978027
2023-08-24,0,-0.013505282609673295,0,0,0,0.0,0.0,78.64089965820312,0.0749198430093112,-0.013505282609673295,69.49996185302734,124.0,9820.971519470215
2023-08-25,0,0.005702028347631673,0,0,0,0.0,0.0,77.57845306396484,0.03342706131519413,0.005702028347631673,69.49996185302734,124.0,9689.228141784668
2023-08-28,0,0.002271699956559383,0,0,0,0.0,0.0,78.02527618408203,0.06623153305905005,0.002271699956559383,69.49996185302734,124.0,9744.6342086792
2023-08-29,0,0.006408630938338553,0,0,0,0.0,0.0,78.2040023803711,0.09637639059907699,0.006408630938338553,69.49996185302734,124.0,9766.796257019043
2023-08-30,0,0.010714761359395388,0,0,0,0.0,0.0,78.71039581298828,0.14664274769170393,0.010714761359395388,69.49996185302734,124.0,9829.589042663574
2023-08-31,0,-0.00933787193125498,0,0,0,0.0,0.0,79.5643310546875,0.22266837926439598,-0.00933787193125498,69.49996185302734,124.0,9935.477012634277
2023-09-01,0,0.012307619354813946,0,0,0,0.0,0.0,78.81961822509766,0.1538406389998614,0.012307619354813946,69.49996185302734,124.0,9843.132621765137
2023-09-05,2,0.0,0,0,0,-0.01,0.0,79.8026351928711,0.18974179789825546,-0.01,9965.026725769043,0.0,9965.026725769043
2023-09-06,0,0.0,0,0,0,0.0,-2.0,78.82955932617188,0.0869043168685496,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-07,0,0.0,0,0,0,0.0,0.0,77.63802337646484,-0.06857360268711588,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-08,0,0.0,0,0,0,0.0,0.0,76.66494750976562,-0.1956215420508394,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-11,0,0.0,0,0,0,0.0,0.0,75.88052368164062,-0.270045046608277,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-12,0,0.0,0,0,0,0.0,0.0,76.97274780273438,-0.14650683503052614,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-13,0,0.0,0,0,0,0.0,2.0,77.09191131591797,-0.053447693996636625,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-14,0,0.0,0,0,0,0.0,0.0,77.44937133789062,0.03300042216426058,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-15,0,0.0,0,0,0,0.0,0.0,79.33595275878906,0.23202338868898464,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-18,0,0.0,0,0,0,0.0,0.0,79.31609344482422,0.2694601389637926,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-19,0,0.0,0,0,0,0.0,0.0,78.62103271484375,0.17854159631302122,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-20,0,0.0,0,0,0,0.0,-2.0,77.79690551757812,0.04282255290752131,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-21,0,0.0,0,0,0,0.0,0.0,77.88626098632812,-0.007380414511798829,0.0,9965.026725769043,0.0,9965.026725769043
2023-09-22,1,0.0015652949447793098,0,0,0,-0.01,0.0,75.8110122680664,-0.20257027525353996,-0.00843470505522069,33.78411865234375,131.0,9965.026725769043
2023-09-25,2,0.0,0,0,0,-0.01,0.0,75.93017578125,-0.22456637503615012,-0.01,9980.637145996094,0.0,9980.637145996094
2023-09-26,0,0.0,0,0,0,0.0,0.0,76.33727264404297,-0.15064356576286742,0.0,9980.637145996094,0.0,9980.637145996094
2023-09-27,0,0.0,0,0,0,0.0,0.0,73.96414184570312,-0.29060691328031385,0.0,9980.637145996094,0.0,9980.637145996094
2023-09-28,0,0.0,0,0,0,0.0,0.0,73.38824462890625,-0.32521121571561473,0.0,9980.637145996094,0.0,9980.637145996094
2023-09-29,0,0.0,0,0,0,0.0,0.0,74.25474548339844,-0.18595385396937325,0.0,9980.637145996094,0.0,9980.637145996094
2023-10-02,0,0.0,0,0,0,0.0,0.0,74.02593994140625,-0.09868585161410282,0.0,9980.637145996094,0.0,9980.637145996094
2023-10-03,0,0.0,0,0,0,0.0,0.0,72.53367614746094,-0.15287382612977796,0.0,9980.637145996094,0.0,9980.637145996094
2023-10-04,1,-0.006118805112577893,0,0,0,-0.01,0.0,73.15047454833984,-0.06602084408979492,-0.01611880511257789,32.172607421875,136.0,9980.637145996094
2023-10-05,0,-0.004511165250790007,0,0,0,0.0,0.0,72.70280456542969,-0.03311724083741763,-0.004511165250790007,32.172607421875,136.0,9919.754028320312
2023-10-06,0,0.0013690969677091424,0,0,0,0.0,2.0,72.37450408935547,-0.015168633613967586,0.0013690969677091424,32.172607421875,136.0,9875.105163574219
2023-10-09,0,0.004913558146349463,0,0,0,0.0,0.0,72.47398376464844,0.0309773995390088,0.004913558146349463,32.172607421875,136.0,9888.634399414062
2023-10-10,0,-0.004503162836927555,0,0,0,0.0,0.0,72.8321304321289,0.100859922947937,-0.004503162836927555,32.172607421875,136.0,9937.342346191406
2023-10-11,0,0.0066791828534564475,0,0,0,0.0,0.0,72.50382995605469,0.10642662344504239,0.0066791828534564475,32.172607421875,136.0,9892.693481445312
2023-10-12,0,-0.014091980059602464,0,0,0,0.0,0.0,72.99130249023438,0.15555319266710033,-0.014091980059602464,32.172607421875,136.0,9958.98974609375
2023-10-13,0,-0.006219549474699921,0,0,0,0.0,0.0,71.96661376953125,0.0797051497106599,-0.006219549474699921,32.172607421875,136.0,9819.632080078125
2023-10-16,0,0.012400760148298143,0,0,0,0.0,0.0,71.51893615722656,0.01972654133195273,0.012400760148298143,32.172607421875,136.0,9758.747924804688
2023-10-17,0,-0.0064568246269289436,0,0,0,0.0,0.0,72.41429901123047,0.09114487788308423,-0.0064568246269289436,32.172607421875,136.0,9880.517272949219
2023-10-18,0,-0.019483579743239512,0,0,0,0.0,-2.0,71.94671630859375,0.07969334518706872,-0.019483579743239512,32.172607421875,136.0,9816.926025390625
2023-10-19,0,0.005186420040695942,0,0,0,0.0,0.0,70.55393981933594,-0.04074701891060695,0.005186420040695942,32.172607421875,136.0,9627.508422851562
2023-10-20,0,-0.0016792440724862207,0,0,0,0.0,0.0,70.92204284667969,-0.02799620293309546,-0.0016792440724862207,32.172607421875,136.0,9677.570434570312
2023-10-23,0,-0.00900300293383107,0,0,0,0.0,0.0,70.80265045166016,-0.009936198196964785,-0.00900300293383107,32.172607421875,136.0,9661.333068847656
2023-10-24,0,-0.015378929500375095,0,0,0,0.0,0.0,70.16595458984375,-0.03734738215496336,-0.015378929500375095,32.172607421875,136.0,9574.742431640625
2023-10-25,0,0.0041529274750181045,0,0,0,0.0,0.0,69.09152221679688,-0.11344996242128569,0.0041529274750181045,32.172607421875,136.0,9428.61962890625
2023-10-26,0,0.0008570772932919499,0,0,0,0.0,0.0,69.38003540039062,-0.07509562675656167,0.0008570772932919499,32.172607421875,136.0,9467.857421875
2023-10-27,0,-0.003575791983092109,0,0,0,0.0,2.0,69.43972778320312,-0.019971179438094455,-0.003575791983092109,32.172607421875,136.0,9475.9755859375
2023-10-30,0,0.020985264061020137,0,0,0,0.0,0.0,69.19102478027344,0.005305986182371214,0.020985264061020137,32.172607421875,136.0,9442.151977539062
2023-10-31,0,-0.0008422789339518453,0,0,0,0.0,0.0,70.66337585449219,0.16251156419168789,-0.0008422789339518453,32.172607421875,136.0,9642.391723632812
2023-11-01,0,0.009643318417372374,0,0,0,0.0,0.0,70.60368347167969,0.20597654149963696,0.009643318417372374,32.172607421875,136.0,9634.273559570312
2023-11-02,0,0.023777096781915388,0,0,0,0.0,0.0,71.29012298583984,0.2604445825045384,0.023777096781915388,32.172607421875,136.0,9727.629333496094
2023-11-03,0,0.012552014584863524,0,0,0,0.0,0.0,73.01119995117188,0.3936036033996461,0.012552014584863524,32.172607421875,136.0,9961.69580078125
2023-11-06,0,0.0,0,0,0,0.0,0.0,73.9364013671875,0.4571111562192023,0.0,32.172607421875,136.0,10087.523193359375
2023-11-07,0,-0.011194810227488076,0,0,0,0.0,0.0,73.9364013671875,0.3968609996017612,-0.011194810227488076,32.172607421875,136.0,10087.523193359375
2023-11-08,0,0.0040608031182802345,0,0,0,0.0,0.0,73.11067962646484,0.2247137510996482,0.0040608031182802345,32.172607421875,136.0,9975.225036621094
2023-11-09,0,-0.013463635208566457,0,0,0,0.0,-2.0,73.40913391113281,0.1350668380803035,-0.013463635208566457,32.172607421875,136.0,10015.814819335938
2023-11-10,0,-0.029455617133585597,0,0,0,0.0,0.0,72.42424011230469,-0.020380412651037627,-0.029455617133585597,32.172607421875,136.0,9881.869262695312
2023-11-13,0,-0.017209185057790923,0,0,0,0.0,0.0,70.315185546875,-0.26810605444332025,-0.017209185057790923,32.172607421875,136.0,9595.037841796875
2023-11-14,0,0.02002537247486874,0,0,0,0.0,0.0,69.11143493652344,-0.4232656541221774,0.02002537247486874,32.172607421875,136.0,9431.327758789062
2023-11-15,0,0.009376892978105301,0,0,0,0.0,0.0,70.51415252685547,-0.28623398438502456,0.009376892978105301,32.172607421875,136.0,9622.097351074219
2023-11-16,0,0.0012529533445195696,0,0,0,0.0,0.0,71.18069458007812,-0.124904067965212,0.0012529533445195696,32.172607421875,136.0,9712.7470703125
2023-11-17,0,0.001112313323169455,0,0,0,0.0,2.0,71.27023315429688,-0.031039991987264204,0.001112313323169455,32.172607421875,136.0,9724.92431640625
2023-11-20,0,-0.003062030806174476,0,0,0,0.0,0.0,71.34981536865234,0.02083686532955764,-0.003062030806174476,32.172607421875,136.0,9735.747497558594
2023-11-21,0,-0.007555827696664223,0,0,0,0.0,-2.0,71.13095092773438,0.022051850713714988,-0.007555827696664223,32.172607421875,136.0,9705.98193359375
2023-11-22,0,0.00042128725351987714,0,0,0,0.0,0.0,70.59374237060547,-0.023208517674065843,0.00042128725351987714,32.172607421875,136.0,9632.921569824219
2023-11-24,0,0.016706953354083395,0,0,0,0.0,2.0,70.62358856201172,-0.02842946500258675,0.016706953354083395,32.172607421875,136.0,9636.980651855469
2023-11-27,0,-0.03584215677173693,0,0,0,0.0,-2.0,71.81739044189453,0.08222737091709678,-0.03584215677173693,32.172607421875,136.0,9799.337707519531
2023-11-28,0,0.008691617928955236,0,0,0,0.0,0.0,69.28055572509766,-0.10553284745738489,0.008691617928955236,32.172607421875,136.0,9454.328186035156
2023-11-29,0,0.015065961928347485,0,0,0,0.0,2.0,69.88740539550781,-0.09801380769643647,0.015065961928347485,32.172607421875,136.0,9536.859741210938
2023-11-30,0,0.00945784238048499,0,0,0,0.0,0.0,70.95188903808594,0.02071610606050489,0.00945784238048499,32.172607421875,136.0,9681.629516601562
2023-12-01,0,0.03842823641168665,0,0,0,0.0,0.0,71.62837219238281,0.12538066380187463,0.03842823641168665,32.172607421875,136.0,9773.631225585938
2023-12-04,0,-0.003068604928282703,0,0,0,0.0,0.0,74.44376373291016,0.3873694291906373,-0.003068604928282703,32.172607421875,136.0,10156.524475097656
2023-12-05,0,-0.015214387207850321,0,0,0,0.0,0.0,74.21495056152344,0.39284348578023315,-0.015214387207850321,32.172607421875,136.0,10125.405883789062
2023-12-06,0,0.006760458860562756,0,0,0,0.0,0.0,73.09078979492188,0.21994670267798433,0.006760458860562756,32.172607421875,136.0,9972.52001953125
2023-12-07,0,-0.009613712502215222,0,0,0,0.0,0.0,73.58819580078125,0.14797725955614682,-0.009613712502215222,32.172607421875,136.0,10040.167236328125
2023-12-08,0,-0.005046845126572312,0,0,0,0.0,-2.0,72.88186645507812,0.02041501918762334,-0.005046845126572312,32.172607421875,136.0,9944.1064453125
2023-12-11,0,0.0019125882897814501,0,0,0,0.0,0.0,72.51377868652344,-0.07600109927323928,0.0019125882897814501,32.172607421875,136.0,9894.046508789062
2023-12-12,0,0.01153448379339828,0,0,0,0.0,0.0,72.6530532836914,-0.0989312003412876,0.01153448379339828,32.172607421875,136.0,9912.987854003906
2023-12-13,2,0.0,0,0,0,-0.01,2.0,73.49866485595703,-0.02859000634500114,-0.01,10027.991027832031,0.0,10027.991027832031
2023-12-14,1,0.025592259221489402,0,0,0,0.01,0.0,74.5134048461914,0.07834490529487392,0.035592259221489404,43.19477844238281,134.0,10027.991027832031
2023-12-15,0,-0.012386265903537051,0,0,0,0.0,0.0,76.45333862304688,0.25754099396997077,-0.012386265903537051,43.19477844238281,134.0,10287.942153930664
2023-12-18,0,0.0032744524706652444,0,0,0,0.0,0.0,75.50823974609375,0.17960658601488588,0.0032744524706652444,43.19477844238281,134.0,10161.298904418945
2023-12-19,0,0.02032196185725755,0,0,0,0.0,0.0,75.75695037841797,0.12060663766826374,0.02032196185725755,43.19477844238281,134.0,10194.62612915039
2023-12-20,0,-0.006169383679599038,0,0,0,0.0,0.0,77.31884765625,0.18974788155431033,-0.006169383679599038,43.19477844238281,134.0,10403.920364379883
2023-12-21,0,0.023949012436268097,0,0,0,0.0,0.0,76.84132385253906,0.1156387512825372,0.023949012436268097,43.19477844238281,134.0,10339.932174682617
2023-12-22,0,0.00439590152096725,0,0,0,0.0,0.0,78.71162414550781,0.2015705152266638,0.00439590152096725,43.19477844238281,134.0,10590.55241394043
2023-12-26,0,-0.00012533488001343257,0,0,0,0.0,0.0,79.059814453125,0.19710265105896418,-0.00012533488001343257,43.19477844238281,134.0,10637.209915161133
2023-12-27,0,0.00350326073974713,0,0,0,0.0,0.0,79.04986572265625,0.1263135178678989,0.00350326073974713,43.19477844238281,134.0,10635.87678527832
2023-12-28,0,-0.0038360895472844933,0,0,0,0.0,-2.0,79.32841491699219,0.06654075201450649,-0.0038360895472844933,43.19477844238281,134.0,10673.202377319336
2023-12-29,0,-0.0028932161833149276,0,0,0,0.0,0.0,79.02345275878906,-0.02955212262844631,-0.0028932161833149276,43.19477844238281,134.0,10632.337448120117
2024-01-02,2,0.0,0,0,0,-0.01,0.0,78.79421997070312,-0.1147560096950464,-0.01,10601.620254516602,0.0,10601.620254516602
2024-01-03,0,0.0,0,0,0,0.0,0.0,78.79421997070312,-0.15913584573557604,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-04,0,0.0,0,0,0,0.0,0.0,78.59489440917969,-0.19503574720842454,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-05,0,0.0,0,0,0,0.0,0.0,79.03341674804688,-0.16351630715909815,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-08,0,0.0,0,0,0,0.0,0.0,78.36566162109375,-0.20504534130882845,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-09,0,0.0,0,0,0,0.0,0.0,78.64472961425781,-0.1814462868366271,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-10,0,0.0,0,0,0,0.0,0.0,78.21617889404297,-0.1958514701375491,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-11,0,0.0,0,0,0,0.0,0.0,78.64472961425781,-0.14496692774363507,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-12,0,0.0,0,0,0,0.0,0.0,76.80094146728516,-0.2716419488303821,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-16,0,0.0,0,0,0,0.0,0.0,77.15972900390625,-0.247565960262633,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-17,0,0.0,0,0,0,0.0,0.0,77.09993743896484,-0.20427221626567546,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-18,0,0.0,0,0,0,0.0,0.0,75.71460723876953,-0.2719766323605691,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-19,0,0.0,0,0,0,0.0,2.0,76.97037506103516,-0.1374764570226898,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-22,0,0.0,0,0,0,0.0,0.0,78.2460708618164,0.05110044848254963,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-23,0,0.0,0,0,0,0.0,0.0,77.89725494384766,0.08559724780473431,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-24,0,0.0,0,0,0,0.0,0.0,77.77764892578125,0.07554690500477756,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-25,0,0.0,0,0,0,0.0,0.0,77.67798614501953,0.05141326692151844,0.0,10601.620254516602,0.0,10601.620254516602
2024-01-26,1,-0.0029016111776046603,0,0,0,-0.01,0.0,78.56499481201172,0.11017281592115141,-0.01290161117760466,73.91094970703125,134.0,10601.620254516602
2024-01-29,0,0.007927836682925994,0,0,0,0.0,0.0,78.33576202392578,0.09135360925202494,0.007927836682925994,73.91094970703125,134.0,10570.903060913086
2024-01-30,0,0.0021284692754824997,0,0,0,0.0,0.0,78.96365356445312,0.11939217216298365,0.0021284692754824997,73.91094970703125,134.0,10655.04052734375
2024-01-31,0,0.013294071878766321,0,0,0,0.0,0.0,79.1330795288086,0.11836198693461836,0.013294071878766321,73.91094970703125,134.0,10677.743606567383
2024-02-01,0,0.032780426730074815,0,0,0,0.0,0.0,80.1994857788086,0.18179008280137482,0.032780426730074815,73.91094970703125,134.0,10820.642044067383
2024-02-02,0,0.0010744066211585278,0,0,0,0.0,0.0,82.8904037475586,0.3937814229251413,0.0010744066211585278,73.91094970703125,134.0,11181.225051879883
2024-02-05,0,-0.003466056721265778,0,0,0,0.0,0.0,82.9801025390625,0.3928843736767458,-0.003466056721265778,73.91094970703125,134.0,11193.244689941406
2024-02-06,0,0.015562485760570031,0,0,0,0.0,0.0,82.69107818603516,0.2750681064429159,0.015562485760570031,73.91094970703125,134.0,11154.515426635742
2024-02-07,0,0.01253402025266646,0,0,0,0.0,0.0,83.99667358398438,0.2676515473084151,0.01253402025266646,73.91094970703125,134.0,11329.465209960938
2024-02-08,0,0.0013959636060178107,0,0,0,0.0,0.0,85.06307220458984,0.27724953436740063,0.0013959636060178107,73.91094970703125,134.0,11472.36262512207
2024-02-09,0,-0.0018616884735319747,0,0,0,0.0,0.0,85.18267059326172,0.20569321415595487,-0.0018616884735319747,73.91094970703125,134.0,11488.388809204102
2024-02-12,0,-0.010890221447775133,0,0,0,0.0,-2.0,85.02320861816406,0.089898322267699,-0.010890221447775133,73.91094970703125,134.0,11467.020904541016
2024-02-13,0,-0.016980076278401233,0,0,0,0.0,0.0,84.0963363647461,-0.08859740774964364,-0.016980076278401233,73.91094970703125,134.0,11342.820022583008
2024-02-14,0,0.02109257453215151,0,0,0,0.0,0.0,82.671142578125,-0.29933650869401895,0.02109257453215151,73.91094970703125,134.0,11151.844055175781
