date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2024-02-15,0,0.011657360426233663,0,0,0,0.0,0.0,84.4451675415039,-0.2049672143612682,0.011657360426233663,73.91094970703125,134.0,11389.563400268555
2024-02-16,0,-0.004064738728714426,0,0,0,0.0,0.0,85.44180297851562,-0.07875222440388097,-0.004064738728714426,73.91094970703125,134.0,11523.112548828125
2024-02-20,0,-0.006303855889477274,0,0,0,0.0,0.0,85.09297180175781,-0.077545956664679,-0.006303855889477274,73.91094970703125,134.0,11476.369171142578
2024-02-21,0,0.00735064585951501,0,0,0,0.0,0.0,84.55477905273438,-0.13744283166457216,0.00735064585951501,73.91094970703125,134.0,11404.251342773438
2024-02-22,0,0.009602368783386984,0,0,0,0.0,0.0,85.18267059326172,-0.10683472274324979,0.009602368783386984,73.91094970703125,134.0,11488.388809204102
2024-02-23,0,0.0025297208124513766,0,0,0,0.0,0.0,86.0098876953125,-0.02964756303277971,0.0025297208124513766,73.91094970703125,134.0,11599.235900878906
2024-02-26,0,0.0008035789615611775,0,0,0,0.0,0.0,86.22914123535156,-0.0008390360013195153,0.0008035789615611775,73.91094970703125,134.0,11628.61587524414
2024-02-27,0,-0.0061005303737672375,0,0,0,0.0,0.0,86.29890441894531,-0.007775788446747645,-0.0061005303737672375,73.91094970703125,134.0,11637.964141845703
2024-02-28,0,-0.013249248830710679,0,0,0,0.0,0.0,85.77068328857422,-0.07772652246277811,-0.013249248830710679,73.91094970703125,134.0,11567.182510375977
2024-02-29,0,0.0010524205691307138,0,0,0,0.0,0.0,84.634521484375,-0.20910286507140385,0.0010524205691307138,73.91094970703125,134.0,11414.936828613281
2024-03-01,0,0.014733638364618665,0,0,0,0.0,0.0,84.7242202758789,-0.2309619086127146,0.014733638364618665,73.91094970703125,134.0,11426.956466674805
2024-03-04,0,-0.00046073573719244645,0,0,0,0.0,0.0,85.98994445800781,-0.1040914188092994,-0.00046073573719244645,73.91094970703125,134.0,11596.563507080078
2024-03-05,0,0.001036511242996265,0,0,0,0.0,0.0,85.95008087158203,-0.05557856580074949,0.001036511242996265,73.91094970703125,134.0,11591.221786499023
2024-03-06,0,0.014738292876210231,0,0,0,0.0,2.0,86.03978729248047,-0.03254925739179049,0.014738292876210231,73.91094970703125,134.0,11603.242446899414
2024-03-07,0,0.026082070092352156,0,0,0,0.0,0.0,87.32544708251953,0.0800245783541711,0.026082070092352156,73.91094970703125,134.0,11775.520858764648
2024-03-08,0,-0.0027662464777497317,0,0,0,0.0,0.0,89.64761352539062,0.29281188382895285,-0.0027662464777497317,73.91094970703125,134.0,12086.691162109375
2024-03-11,0,-0.0005540159794237915,0,0,0,0.0,0.0,89.39844512939453,0.2790167063779232,-0.0005540159794237915,73.91094970703125,134.0,12053.302597045898
2024-03-12,0,0.010476609282356485,0,0,0,0.0,0.0,89.34862518310547,0.19699628387734958,0.010476609282356485,73.91094970703125,134.0,12046.626724243164
2024-03-13,0,0.008629383690370028,0,0,0,0.0,0.0,90.29542541503906,0.18685204563281,0.008629383690370028,73.91094970703125,134.0,12173.497955322266
2024-03-14,0,-0.017998013464067562,0,0,0,0.0,-2.0,91.08277130126952,0.18821496503524937,-0.017998013464067562,73.91094970703125,134.0,12279.002304077147
2024-03-15,0,-0.000775533090320861,0,0,0,0.0,0.0,89.44828796386719,-0.017098025039500975,-0.000775533090320861,73.91094970703125,134.0,12059.981536865234
2024-03-18,0,0.0021035239396790936,0,0,0,0.0,0.0,89.3785171508789,-0.12706287297877106,0.0021035239396790936,73.91094970703125,134.0,12050.632247924805
2024-03-19,0,-0.022253483214839807,0,0,0,0.0,0.0,89.56788635253906,-0.157966586628008,-0.022253483214839807,73.91094970703125,134.0,12076.007720947266
2024-03-20,0,0.02003915608199681,0,0,0,0.0,0.0,87.58456420898438,-0.33792902034391903,0.02003915608199681,73.91094970703125,134.0,11810.242553710938
2024-03-21,0,0.0036508838274440045,0,0,0,0.0,0.0,89.3685531616211,-0.21189834639084937,0.0036508838274440045,73.91094970703125,134.0,12049.297073364258
2024-03-22,0,-0.007982920516542685,0,0,0,0.0,0.0,89.69744110107422,-0.11735950041747323,-0.007982920516542685,73.91094970703125,134.0,12093.368057250977
2024-03-25,0,-0.02126338587564143,0,0,0,0.0,0.0,88.9798583984375,-0.13914889617149095,-0.02126338587564143,73.91094970703125,134.0,11997.211975097656
2024-03-26,0,-0.001479309805256524,0,0,0,0.0,0.0,87.0962142944336,-0.29743421921660035,-0.001479309805256524,73.91094970703125,134.0,11744.803665161133
2024-03-27,0,0.015168492074948985,0,0,0,0.0,0.0,86.9666519165039,-0.322228220293495,0.015168492074948985,73.91094970703125,134.0,11727.442306518555
2024-03-28,0,-0.003263288779395318,0,0,0,0.0,0.0,88.30429077148438,-0.1625108181181012,-0.003263288779395318,73.91094970703125,134.0,11906.685913085938
2024-04-01,0,-0.0031608478217856916,0,0,0,0.0,0.0,88.01480102539062,-0.10051258636352325,-0.0031608478217856916,73.91094970703125,134.0,11867.894287109375
2024-04-02,0,-0.009771454639900565,0,0,0,0.0,0.0,87.73529815673828,-0.08304852915322948,-0.009771454639900565,73.91094970703125,134.0,11830.440902709961
2024-04-03,0,0.005692697003607292,0,0,0,0.0,0.0,86.8768081665039,-0.13335193995456116,0.005692697003607292,73.91094970703125,134.0,11715.403244018555
2024-04-04,0,-0.006606511981182545,0,0,0,0.0,0.0,87.37593078613281,-0.08097147107768926,-0.006606511981182545,73.91094970703125,134.0,11782.285675048828
2024-04-05,0,0.006038707056654342,0,0,0,0.0,0.0,86.79695129394531,-0.09136426719421165,0.006038707056654342,73.91094970703125,134.0,11704.702423095703
2024-04-08,0,0.010396450591590278,0,0,0,0.0,2.0,87.32601928710938,-0.026483008449973977,0.010396450591590278,73.91094970703125,134.0,11775.597534179688
2024-04-09,0,0.009398870412997215,0,0,0,0.0,0.0,88.24440002441406,0.08819983892068592,0.009398870412997215,73.91094970703125,134.0,11898.660552978516
2024-04-10,0,-0.013002762061851662,0,0,0,0.0,0.0,89.08291625976562,0.1922955181091787,-0.013002762061851662,73.91094970703125,134.0,12011.021728515625
2024-04-11,0,-0.016265594444582105,0,0,0,0.0,-2.0,87.92496490478516,0.0995419871340131,-0.016265594444582105,73.91094970703125,134.0,11855.856246948242
2024-04-12,0,-0.0069043328064113535,0,0,0,0.0,0.0,86.49748229980469,-0.07359357547527431,-0.0069043328064113535,73.91094970703125,134.0,11664.57357788086
2024-04-15,0,-0.0061387261466873,0,0,0,0.0,0.0,85.8985366821289,-0.17294451382725967,-0.0061387261466873,73.91094970703125,134.0,11584.314865112305
2024-04-16,0,-0.014629153627229186,0,0,0,0.0,0.0,85.36946868896484,-0.218535184258021,-0.014629153627229186,73.91094970703125,134.0,11513.41975402832
2024-04-17,0,-0.004016419939892603,0,0,0,0.0,0.0,84.12166595458984,-0.2942273861848379,-0.004016419939892603,73.91094970703125,134.0,11346.21418762207
2024-04-18,0,0.00011841375045048847,0,0,0,0.0,0.0,83.78226470947266,-0.2847168947676375,0.00011841375045048847,73.91094970703125,134.0,11300.734420776367
2024-04-19,0,0.008719988835444354,0,0,0,0.0,0.0,83.79225158691406,-0.21101946893651102,0.008719988835444354,73.91094970703125,134.0,11302.072662353516
2024-04-22,0,0.02020916368186576,0,0,0,0.0,2.0,84.53094482421875,-0.06107286435619019,0.02020916368186576,73.91094970703125,134.0,11401.057556152344
2024-04-23,0,0.014836664492068753,0,0,0,0.0,0.0,86.26788330078125,0.17651544213325743,0.014836664492068753,73.91094970703125,134.0,11633.807312011719
2024-04-24,0,-0.06784242730134106,0,0,0,0.0,-2.0,87.56559753417969,0.3631000621382422,-0.06784242730134106,73.91094970703125,134.0,11807.70101928711
2024-04-25,0,0.0019378692208885712,0,0,0,0.0,0.0,81.7857894897461,-0.11513337151736613,0.0019378692208885712,73.91094970703125,134.0,11033.206741333008
2024-04-26,0,-0.004973386067394303,0,0,0,0.0,0.0,81.94550323486328,-0.24071726509940117,-0.004973386067394303,73.91094970703125,134.0,11054.608383178711
2024-04-29,0,-0.010144678239205292,0,0,0,0.0,0.0,81.5362319946289,-0.25904265136613014,-0.010144678239205292,73.91094970703125,134.0,10999.766036987305
2024-04-30,0,-0.030179666919461633,0,0,0,0.0,0.0,80.70768737792969,-0.2663843137397408,-0.030179666919461633,73.91094970703125,134.0,10888.74105834961
2024-05-01,0,-0.010948145432618957,0,0,0,0.0,0.0,78.29194641113281,-0.40006890591854516,-0.010948145432618957,73.91094970703125,134.0,10565.031768798828
2024-05-02,0,0.025153758126009246,0,0,0,0.0,0.0,77.43346405029297,-0.4161454788231824,0.025153758126009246,73.91094970703125,134.0,10449.995132446289
2024-05-03,2,0.0,0,0,0,-0.01,2.0,79.41996002197266,-0.13548238707196303,-0.01,10716.185592651367,0.0,10716.185592651367
2024-05-06,0,0.0,0,0,0,0.0,0.0,79.58966064453125,0.05026895365360917,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-07,0,0.0,0,0,0,0.0,0.0,81.37650299072266,0.30558675885853015,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-08,0,0.0,0,0,0,0.0,0.0,81.14691925048828,0.36278090497672566,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-09,0,0.0,0,0,0,0.0,0.0,81.5262451171875,0.3831926281508087,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-10,0,0.0,0,0,0,0.0,0.0,82.39471435546875,0.42209703053299263,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-13,0,0.0,0,0,0,0.0,0.0,82.78402709960938,0.4128458122002069,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-14,0,0.0,0,0,0,0.0,0.0,81.88561248779297,0.27044924700373607,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-15,0,0.0,0,0,0,0.0,-2.0,81.09700012207031,0.1097115300965052,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-16,0,0.0,0,0,0,0.0,2.0,80.62782287597656,-0.003307626476958536,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-17,0,0.0,0,0,0,0.0,0.0,81.59612274169922,0.04476612786110623,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-20,0,0.0,0,0,0,0.0,0.0,81.91555786132812,0.08703536224712519,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-21,0,0.0,0,0,0,0.0,0.0,82.49453735351562,0.14040678955589042,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-22,0,0.0,0,0,0,0.0,-2.0,81.06705474853516,0.013996679569597402,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-23,0,0.0,0,0,0,0.0,0.0,80.14867401123047,-0.1123446182299426,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-24,0,0.0,0,0,0,0.0,0.0,79.14044952392578,-0.2218374673645555,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-28,0,0.0,0,0,0,0.0,0.0,79.68948364257812,-0.1683759232897014,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-29,0,0.0,0,0,0,0.0,0.0,77.61314392089844,-0.28693788739545856,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-30,0,0.0,0,0,0,0.0,0.0,76.38530731201172,-0.36998586128640953,0.0,10716.185592651367,0.0,10716.185592651367
2024-05-31,0,0.0,0,0,0,0.0,2.0,77.43346405029297,-0.22394741188670675,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-03,0,0.0,0,0,0,0.0,0.0,79.2203140258789,0.04699076793551216,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-04,0,0.0,0,0,0,0.0,-2.0,77.69300842285156,0.030314521648463932,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-05,0,0.0,0,0,0,0.0,2.0,77.0641098022461,-0.012509704103646713,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-06,0,0.0,0,0,0,0.0,0.0,77.75289916992188,0.055900496068976624,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-07,0,0.0,0,0,0,0.0,0.0,78.3119125366211,0.14085009020422767,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-10,0,0.0,0,0,0,0.0,-2.0,77.09406280517578,0.06201698186125548,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-11,0,0.0,0,0,0,0.0,0.0,76.5949478149414,-0.0022301053305466834,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-12,0,0.0,0,0,0,0.0,0.0,76.52507019042969,-0.012752625822180508,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-13,0,0.0,0,0,0,0.0,0.0,76.3154296875,-0.013421301574389588,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-14,0,0.0,0,0,0,0.0,2.0,76.05589294433594,-0.014407806220391617,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-17,0,0.0,0,0,0,0.0,0.0,76.79458618164062,0.0704639030875106,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-18,0,0.0,0,0,0,0.0,0.0,78.04238891601562,0.21412062411963073,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-20,0,0.0,0,0,0,0.0,0.0,77.49335479736328,0.19606183053832676,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-21,0,0.0,0,0,0,0.0,0.0,78.58143615722656,0.2589637240143448,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-24,0,0.0,0,0,0,0.0,0.0,78.53152465820312,0.23853938724356522,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-25,0,0.0,0,0,0,0.0,0.0,79.59963989257812,0.2831098012813428,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-26,0,0.0,0,0,0,0.0,0.0,79.10051727294922,0.20459448150648227,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-27,0,0.0,0,0,0,0.0,0.0,79.54973602294922,0.17291078974441626,0.0,10716.185592651367,0.0,10716.185592651367
2024-06-28,0,0.0,0,0,0,0.0,-2.0,78.83100128173828,0.06118735302020761,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-01,0,0.0,0,0,0,0.0,0.0,78.7300033569336,-0.007923929003089247,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-02,0,0.0,0,0,0,0.0,0.0,77.5,-0.14561246827776153,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-03,0,0.0,0,0,0,0.0,2.0,78.86000061035156,-0.05938722893381809,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-05,0,0.0,0,0,0,0.0,0.0,80.70999908447266,0.1365761067343566,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-08,0,0.0,0,0,0,0.0,0.0,80.22000122070312,0.13485705210513804,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-09,0,0.0,0,0,0,0.0,-2.0,79.93000030517578,0.07576955250281714,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-10,0,0.0,0,0,0,0.0,2.0,78.45999908447266,-0.09616037438024572,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-11,0,0.0,0,0,0,0.0,0.0,81.20999908447266,0.08461894551168503,0.0,10716.185592651367,0.0,10716.185592651367
2024-07-12,1,0.000835765410079884,0,0,0,-0.01,0.0,83.2699966430664,0.3019738371706675,-0.009164234589920116,57.62602233886719,128.0,10716.185592651367
2024-07-15,0,0.0023841243408722784,0,0,0,0.0,0.0,83.33999633789062,0.3182280583733069,0.0023841243408722784,57.62602233886719,128.0,10725.145553588867
2024-07-16,0,0.008653885774787,0,0,0,0.0,0.0,83.54000091552734,0.26363715399056353,0.008653885774787,57.62602233886719,128.0,10750.746139526367
2024-07-17,0,-0.004258252408058057,0,0,0,0.0,0.0,84.2699966430664,0.23394912316759675,-0.004258252408058057,57.62602233886719,128.0,10844.185592651367
2024-07-18,0,-0.007496059251107745,0,0,0,0.0,-2.0,83.91000366210938,0.1214936335915815,-0.007496059251107745,57.62602233886719,128.0,10798.106491088867
2024-07-19,0,0.003338480586117524,0,0,0,0.0,0.0,83.27999877929688,-0.026297587493662844,0.003338480586117524,57.62602233886719,128.0,10717.465866088867
2024-07-22,0,0.0007140057742924649,0,0,0,0.0,0.0,83.55999755859375,-0.08209752226792344,0.0007140057742924649,57.62602233886719,128.0,10753.305709838867
2024-07-23,0,-0.019579039894765907,0,0,0,0.0,0.0,83.62000274658203,-0.11159975267629463,-0.019579039894765907,57.62602233886719,128.0,10760.986373901367
2024-07-24,0,-0.011345019819109818,0,0,0,0.0,0.0,81.98999786376953,-0.2691792114324507,-0.011345019819109818,57.62602233886719,128.0,10552.345748901367
2024-07-25,0,-0.001350443266018161,0,0,0,0.0,0.0,81.05999755859375,-0.3811123085148619,-0.001350443266018161,57.62602233886719,128.0,10433.305709838867
2024-07-26,2,0.0,0,0,0,-0.01,0.0,80.94999694824219,-0.3796671539742784,-0.01,10419.225631713867,0.0,10419.225631713867
2024-07-29,0,0.0,0,0,0,0.0,0.0,82.2699966430664,-0.20806228159340862,0.0,10419.225631713867,0.0,10419.225631713867
2024-07-30,0,0.0,0,0,0,0.0,0.0,82.27999877929688,-0.11365716179712984,0.0,10419.225631713867,0.0,10419.225631713867
2024-07-31,0,0.0,0,0,0,0.0,2.0,82.12000274658203,-0.07728116814090752,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-01,0,0.0,0,0,0,0.0,-2.0,83.81999969482422,0.09193487530789163,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-02,0,0.0,0,0,0,0.0,0.0,80.37000274658203,-0.16336954147929136,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-05,0,0.0,0,0,0,0.0,0.0,78.80999755859375,-0.3641031090883432,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-06,0,0.0,0,0,0,0.0,0.0,77.05999755859375,-0.5190808612486653,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-07,0,0.0,0,0,0,0.0,0.0,77.56999969482422,-0.42722835711805796,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-08,0,0.0,0,0,0,0.0,0.0,77.37999725341797,-0.3142247093852628,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-09,0,0.0,0,0,0,0.0,0.0,78.3499984741211,-0.10918670179208934,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-12,0,0.0,0,0,0,0.0,0.0,77.77999877929688,-0.03738074467064578,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-13,0,0.0,0,0,0,0.0,2.0,77.19999694824219,-0.027659965255133256,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-14,0,0.0,0,0,0,0.0,0.0,77.55999755859375,0.03853147066132667,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-15,0,0.0,0,0,0,0.0,0.0,78.02999877929688,0.12237932633085846,0.0,10419.225631713867,0.0,10419.225631713867
2024-08-16,0,0.0,0,0,0,0.0,0.0,79.38999938964844,0.27194245549266083,0.0,10419.225631713867,0.0,10419.225631713867
