Agent_Assets,Buy_and_Hold_Assets,Total_Trades,Winning_Trades,Losing_Trades
11606.976737976072,13954.975064730022,24,7,17
