date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-01-26,0,0.0,0,0,0.0,0.0,0.0,198.9520721435547,0.2361238090764477,0.0,10000.0,0.0,10000.0
2023-01-27,1,-0.005771446103712915,0,0,0.0,-0.01,0.0,201.53201293945312,0.5391228991264778,-0.015771446103712915,124.93136596679688,49.0,10000.0
2023-01-30,0,-0.01121174258585585,0,0,0.0,0.0,0.0,200.3575592041016,0.48975272675736226,-0.01121174258585585,124.93136596679688,49.0,9942.451766967775
2023-01-31,2,0.0,0,0,0.0,-0.01,0.0,198.09532165527344,0.21857268898612747,-0.01,9831.602127075195,0.0,9831.602127075195
2023-02-01,0,0.0,0,0,0.0,0.0,0.0,200.6945037841797,0.3277377787749991,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-02,0,0.0,0,0,0.0,0.0,0.0,199.00021362304688,0.18365359641602264,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-03,0,0.0,0,0,0.0,0.0,-2.0,199.6355743408203,0.16910134712582348,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-06,0,0.0,0,0,0.0,0.0,0.0,195.12071228027344,-0.23946278293278656,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-07,0,0.0,0,0,0.0,0.0,0.0,196.42030334472656,-0.21709989580713862,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-08,0,0.0,0,0,0.0,0.0,0.0,197.79690551757807,-0.03030803981350849,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-09,0,0.0,0,0,0.0,0.0,0.0,194.66827392578125,-0.20232806693811,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-10,0,0.0,0,0,0.0,0.0,0.0,191.78030395507807,-0.45133169396654416,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-13,0,0.0,0,0,0.0,0.0,2.0,192.98362731933597,-0.32584502545229377,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-14,0,0.0,0,0,0.0,0.0,0.0,195.7753448486328,0.05614111551845258,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-15,0,0.0,0,0,0.0,0.0,0.0,193.4938201904297,0.027984039831216112,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-16,0,0.0,0,0,0.0,0.0,-2.0,194.1773223876953,0.10790716674213519,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-17,0,0.0,0,0,0.0,0.0,2.0,191.91506958007807,-0.04107535173374255,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-21,0,0.0,0,0,0.0,0.0,-2.0,193.89813232421875,0.1171651939617564,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-22,0,0.0,0,0,0.0,0.0,0.0,189.4121551513672,-0.19655755531364427,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-23,0,0.0,0,0,0.0,0.0,0.0,188.1895904541016,-0.3443823591633324,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-24,0,0.0,0,0,0.0,0.0,0.0,188.7315368652344,-0.24785055415291257,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-27,0,0.0,0,0,0.0,0.0,0.0,185.84759521484372,-0.3684924295442946,0.0,9831.602127075195,0.0,9831.602127075195
2023-02-28,0,0.0,0,0,0.0,0.0,0.0,186.24441528320312,-0.26002174537244116,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-01,0,0.0,0,0,0.0,0.0,2.0,185.30569458007807,-0.19709738349672268,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-02,0,0.0,0,0,0.0,0.0,0.0,186.6605529785156,0.037605385471291,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-03,0,0.0,0,0,0.0,0.0,0.0,188.17991638183597,0.30674618857960656,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-06,0,0.0,0,0,0.0,0.0,0.0,190.4735107421875,0.6015567593581108,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-07,0,0.0,0,0,0.0,0.0,0.0,190.68641662597656,0.6646854074052739,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-08,0,0.0,0,0,0.0,0.0,0.0,189.3121795654297,0.48447619006232756,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-09,0,0.0,0,0,0.0,0.0,0.0,189.2637939453125,0.35297625095103546,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-10,0,0.0,0,0,0.0,0.0,-2.0,186.6605529785156,0.038235352973063685,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-13,0,0.0,0,0,0.0,0.0,0.0,187.0960235595703,-0.027456915184385977,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-14,0,0.0,0,0,0.0,0.0,0.0,186.8734436035156,-0.045820192059328635,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-15,0,0.0,0,0,0.0,0.0,0.0,186.7476501464844,-0.03445534384999571,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-16,0,0.0,0,0,0.0,0.0,0.0,182.0540008544922,-0.405178957772919,0.0,9831.602127075195,0.0,9831.602127075195
2023-03-17,1,-0.023756203562517838,0,0,0.0,-0.01,0.0,183.04112243652344,-0.3561442794252718,-0.033756203562517836,130.42263793945312,53.0,9831.602127075195
2023-03-20,2,0.0,0,0,0.0,-0.01,0.0,178.6862335205078,-0.6137909189724278,-0.01,9600.793014526367,0.0,9600.793014526367
2023-03-21,1,0.006686792939658068,0,0,0.0,-0.01,2.0,183.7572784423828,-0.11986650627002904,-0.0033132070603419323,45.41453552246094,52.0,9600.793014526367
2023-03-22,0,-0.02104648136813374,0,0,0.0,0.0,0.0,184.9960021972656,0.23491277199068428,-0.02104648136813374,45.41453552246094,52.0,9665.206649780272
2023-03-23,0,-0.0012769476164970095,0,0,0.0,0.0,-2.0,181.1249847412109,0.03304892020705408,-0.0012769476164970095,45.41453552246094,52.0,9463.913742065428
2023-03-24,2,0.0,0,0,0.0,0.01,2.0,180.89273071289065,-0.025688547592583877,0.01,9451.836532592775,0.0,9451.836532592775
2023-03-27,0,0.0,0,0,0.0,0.0,0.0,182.09274291992188,0.10188487552408998,0.0,9451.836532592775,0.0,9451.836532592775
2023-03-28,0,0.0,0,0,0.0,0.0,0.0,181.92822265625,0.1563645361039092,0.0,9451.836532592775,0.0,9451.836532592775
2023-03-29,0,0.0,0,0,0.0,0.0,0.0,181.8604888916016,0.1799524197092559,0.0,9451.836532592775,0.0,9451.836532592775
2023-03-30,0,0.0,0,0,0.0,0.0,0.0,182.97341918945312,0.28621789036486334,0.0,9451.836532592775,0.0,9451.836532592775
2023-03-31,0,0.0,0,0,0.0,0.0,0.0,183.0217742919922,0.3078480608680798,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-03,0,0.0,0,0,0.0,0.0,0.0,184.957275390625,0.4512323912024713,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-04,0,0.0,0,0,0.0,0.0,0.0,187.0476531982422,0.6195001712264653,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-05,0,0.0,0,0,0.0,0.0,0.0,184.7830810546875,0.3832935777463676,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-06,0,0.0,0,0,0.0,0.0,0.0,183.32177734375,0.10351906292638978,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-10,0,0.0,0,0,0.0,0.0,0.0,184.318603515625,0.06699196450985559,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-11,0,0.0,0,0,0.0,0.0,0.0,185.49923706054688,0.14104219989981037,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-12,0,0.0,0,0,0.0,0.0,0.0,185.9928131103516,0.18122049034428783,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-13,0,0.0,0,0,0.0,0.0,0.0,186.999267578125,0.24274263789617423,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-14,0,0.0,0,0,0.0,0.0,0.0,189.5831451416016,0.43230105934836627,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-17,0,0.0,0,0,0.0,0.0,0.0,190.2122344970703,0.46023881754163365,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-18,0,0.0,0,0,0.0,0.0,0.0,191.4799652099609,0.4710149111712081,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-19,0,0.0,0,0,0.0,0.0,0.0,190.5799560546875,0.2800551076311071,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-20,0,0.0,0,0,0.0,0.0,-2.0,191.4315643310547,0.194849370394782,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-21,0,0.0,0,0,0.0,0.0,0.0,190.40576171875,-0.0003078269964533753,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-24,0,0.0,0,0,0.0,0.0,0.0,189.75738525390625,-0.16845087877160037,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-25,0,0.0,0,0,0.0,0.0,0.0,190.43478393554688,-0.1800851592209889,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-26,0,0.0,0,0,0.0,0.0,0.0,189.64122009277344,-0.25527933606516884,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-27,0,0.0,0,0,0.0,0.0,0.0,184.74436950683597,-0.6878602523238991,0.0,9451.836532592775,0.0,9451.836532592775
2023-04-28,0,0.0,0,0,0.0,0.0,2.0,192.20579528808597,-0.10352688903852703,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-01,0,0.0,0,0,0.0,0.0,0.0,193.3961181640625,0.2135924486134555,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-02,0,0.0,0,0,0.0,0.0,0.0,194.01547241210935,0.32317209587904827,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-03,0,0.0,0,0,0.0,0.0,-2.0,191.8670654296875,0.09432010707190219,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-04,0,0.0,0,0,0.0,0.0,0.0,191.5767517089844,-0.060028541617794806,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-05,0,0.0,0,0,0.0,0.0,0.0,189.89285278320312,-0.277758961684039,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-08,0,0.0,0,0,0.0,0.0,0.0,192.0218963623047,-0.14831139192046172,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-09,0,0.0,0,0,0.0,0.0,0.0,190.5992889404297,-0.21658259537218982,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-10,0,0.0,0,0,0.0,0.0,0.0,190.7734832763672,-0.20481946960736197,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-11,0,0.0,0,0,0.0,0.0,0.0,190.97671508789065,-0.15993562155039698,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-12,0,0.0,0,0,0.0,0.0,0.0,188.7100372314453,-0.3200410994091917,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-15,0,0.0,0,0,0.0,0.0,0.0,188.35980224609372,-0.3572034491701266,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-16,0,0.0,0,0,0.0,0.0,0.0,189.0310516357422,-0.2491412659107753,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-17,0,0.0,0,0,0.0,0.0,2.0,186.40440368652344,-0.38574768323981096,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-18,0,0.0,0,0,0.0,0.0,0.0,190.6946258544922,0.011473538220620638,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-19,0,0.0,0,0,0.0,0.0,0.0,192.86399841308597,0.35148258742406857,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-22,0,0.0,0,0,0.0,0.0,0.0,191.9884796142578,0.3426828916330609,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-23,0,0.0,0,0,0.0,0.0,-2.0,191.5798797607422,0.24175652584341112,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-24,0,0.0,0,0,0.0,0.0,0.0,189.67312622070312,-0.007246957193139447,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-25,0,0.0,0,0,0.0,0.0,0.0,186.6476287841797,-0.3617011393971311,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-26,0,0.0,0,0,0.0,0.0,0.0,187.04649353027344,-0.391813152276782,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-30,0,0.0,0,0,0.0,0.0,0.0,188.48626708984372,-0.2017534855727176,0.0,9451.836532592775,0.0,9451.836532592775
2023-05-31,0,0.0,0,0,0.0,0.0,0.0,189.2645263671875,-0.018354880733607415,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-01,0,0.0,0,0,0.0,0.0,0.0,186.39468383789065,-0.18273485792423183,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-02,0,0.0,0,0,0.0,0.0,2.0,188.59327697753903,-0.007928161264806444,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-05,0,0.0,0,0,0.0,0.0,0.0,193.44772338867188,0.48785787147511056,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-06,0,0.0,0,0,0.0,0.0,0.0,191.8230743408203,0.44919949067259834,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-07,0,0.0,0,0,0.0,0.0,0.0,191.0059051513672,0.28303601027900277,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-08,0,0.0,0,0,0.0,0.0,0.0,193.00021362304688,0.3362383299539416,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-09,0,0.0,0,0,0.0,0.0,0.0,192.7667236328125,0.2640255431817584,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-12,0,0.0,0,0,0.0,0.0,0.0,192.5137939453125,0.1527338471133698,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-13,0,0.0,0,0,0.0,0.0,0.0,193.10723876953125,0.11712648634289025,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-14,0,0.0,0,0,0.0,0.0,0.0,195.6463165283203,0.2805725938635035,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-15,0,0.0,0,0,0.0,0.0,0.0,195.0723571777344,0.21637426768194667,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-16,0,0.0,0,0,0.0,0.0,0.0,198.19512939453125,0.39341101563549863,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-20,0,0.0,0,0,0.0,0.0,-2.0,197.45578002929688,0.28980834512784126,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-21,0,0.0,0,0,0.0,0.0,0.0,194.95559692382807,-0.05394033388839237,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-22,0,0.0,0,0,0.0,0.0,0.0,196.31756591796875,-0.0922491902993392,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-23,0,0.0,0,0,0.0,0.0,0.0,195.1988220214844,-0.22260212926284595,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-26,0,0.0,0,0,0.0,0.0,0.0,194.65403747558597,-0.31052602020993025,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-27,0,0.0,0,0,0.0,0.0,2.0,197.07638549804688,-0.10767785589361578,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-28,0,0.0,0,0,0.0,0.0,-2.0,197.81573486328125,0.023055636445571848,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-29,0,0.0,0,0,0.0,0.0,2.0,196.99855041503903,-0.029974245785231668,0.0,9451.836532592775,0.0,9451.836532592775
2023-06-30,0,0.0,0,0,0.0,0.0,0.0,200.86070251464844,0.26059005808550584,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-03,0,0.0,0,0,0.0,0.0,0.0,201.8627166748047,0.37578044529486965,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-05,0,0.0,0,0,0.0,0.0,0.0,202.6409912109375,0.3805476348617789,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-06,0,0.0,0,0,0.0,0.0,-2.0,200.82179260253903,0.11504147461900205,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-07,0,0.0,0,0,0.0,0.0,0.0,198.4675445556641,-0.24980564292445306,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-10,0,0.0,0,0,0.0,0.0,0.0,197.7379150390625,-0.44229031670347796,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-11,0,0.0,0,0,0.0,0.0,2.0,202.09620666503903,-0.0935609053966775,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-12,0,0.0,0,0,0.0,0.0,0.0,203.05931091308597,0.10186435180927367,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-13,0,0.0,0,0,0.0,0.0,0.0,202.8550262451172,0.1041520178735853,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-14,0,0.0,0,0,0.0,0.0,-2.0,203.03985595703125,0.06673255494387553,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-17,0,0.0,0,0,0.0,0.0,0.0,200.5396728515625,-0.20978643706897504,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-18,0,0.0,0,0,0.0,0.0,0.0,202.51451110839844,-0.13747901117259564,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-19,0,0.0,0,0,0.0,0.0,0.0,199.67384338378903,-0.3605301921875417,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-20,0,0.0,0,0,0.0,0.0,0.0,199.5959930419922,-0.40932315626185256,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-21,0,0.0,0,0,0.0,0.0,2.0,202.31021118164065,-0.13933709715527942,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-24,0,0.0,0,0,0.0,0.0,0.0,202.93284606933597,0.02226049494398552,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-25,0,0.0,0,0,0.0,0.0,0.0,203.63327026367188,0.12132452531525506,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-26,0,0.0,0,0,0.0,0.0,-2.0,203.9834747314453,0.14762630976434565,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-27,0,0.0,0,0,0.0,0.0,0.0,202.60206604003903,-0.008358690401168323,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-28,0,0.0,0,0,0.0,0.0,0.0,191.07400512695312,-1.0728691293491475,0.0,9451.836532592775,0.0,9451.836532592775
2023-07-31,0,0.0,0,0,0.0,0.0,0.0,189.8871612548828,-1.3760399593092865,0.0,9451.836532592775,0.0,9451.836532592775
2023-08-01,0,0.0,0,0,0.0,0.0,0.0,188.85595703125,-1.3092815085283491,0.0,9451.836532592775,0.0,9451.836532592775
2023-08-02,0,0.0,0,0,0.0,0.0,0.0,188.22360229492188,-1.063056818156162,0.0,9451.836532592775,0.0,9451.836532592775
2023-08-03,0,0.0,0,0,0.0,0.0,0.0,187.65936279296875,-0.7719312201050439,0.0,9451.836532592775,0.0,9451.836532592775
2023-08-04,1,-0.006712683319818915,0,0,0.017042729956172592,-0.01,0.0,185.3343048095703,-0.6549195316583267,0.00033004663635367686,185.12129211425963,50.0,9451.836532592775
2023-08-07,1,0.0020589608069240145,0,0,0.031206709776724892,-0.01,0.0,184.06961059570312,-0.5213015120657616,0.023265670583648906,1.0516815185565065,51.0,9388.601821899416
2023-08-08,0,-0.010337043031244301,0,0,0.0,0.0,0.0,184.44903564453125,-0.2561443597959654,-0.010337043031244301,1.0516815185565065,51.0,9407.95249938965
2023-08-09,0,0.008436716419951421,0,0,0.0,0.0,2.0,182.55198669433597,-0.18123116384954718,0.008436716419951421,1.0516815185565065,51.0,9311.203002929691
2023-08-10,0,0.0028116187767154186,0,0,0.0,0.0,0.0,184.09881591796875,0.10849113256641907,0.0028116187767154186,1.0516815185565065,51.0,9390.091293334963
2023-08-11,0,0.010172599756503021,0,0,0.0,0.0,0.0,184.61721801757807,0.3351689549627852,0.010172599756503021,1.0516815185565065,51.0,9416.529800415037
2023-08-14,0,-0.0061017016973983085,0,0,0.0,0.0,0.0,186.5050506591797,0.6098857108889026,-0.0061017016973983085,1.0516815185565065,51.0,9512.80926513672
2023-08-15,0,-0.00906324667244555,0,0,0.0,0.0,0.0,185.37039184570312,0.5838845213322594,-0.00906324667244555,1.0516815185565065,51.0,9454.941665649416
