date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2023-08-16,0,-0.006999091011439651,0,0,0.0,0.0,0.0,183.6977386474609,0.3964385035373903,-0.006999091011439651,1.0516815185565065,51.0,9369.636352539062
2023-08-17,0,-0.0027382285719184307,0,0,0.0,0.0,0.0,182.41636657714844,0.21041591396258275,-0.0027382285719184307,1.0516815185565065,51.0,9304.286376953127
2023-08-18,0,0.0032207073509042295,0,0,0.0,0.0,0.0,181.91749572753903,0.12196052626538556,0.0032207073509042295,1.0516815185565065,51.0,9278.843963623047
2023-08-21,0,0.001980822233962017,0,0,0.0,0.0,0.0,182.50440979003903,0.17630810296366395,0.001980822233962017,1.0516815185565065,51.0,9308.776580810547
2023-08-22,0,-0.005040180537842545,0,0,0.0,0.0,0.0,182.86631774902344,0.25118879327495724,-0.005040180537842545,1.0516815185565065,51.0,9327.233886718752
2023-08-23,0,0.0057351853842873834,0,0,0.0,0.0,0.0,181.9468536376953,0.20623136604260917,0.0057351853842873834,1.0516815185565065,51.0,9280.341217041017
2023-08-24,0,-0.010314887167320663,0,0,0.0,0.0,0.0,182.99346923828125,0.29047983556669044,-0.010314887167320663,1.0516815185565065,51.0,9333.7186126709
2023-08-25,0,0.0061373429237504655,0,0,0.0,0.0,0.0,181.1154022216797,0.1516317489512149,0.0061373429237504655,1.0516815185565065,51.0,9237.93719482422
2023-08-28,0,0.008444229476484117,0,0,0.0,0.0,0.0,182.2305145263672,0.20984841543693022,0.008444229476484117,1.0516815185565065,51.0,9294.807922363283
2023-08-29,0,0.008690103333270149,0,0,0.0,0.0,0.0,183.7760009765625,0.3634640935456972,0.008690103333270149,1.0516815185565065,51.0,9373.627731323244
2023-08-30,0,-0.005077712604567406,0,0,0.0,0.0,0.0,185.3801727294922,0.5236322459096843,-0.005077712604567406,1.0516815185565065,51.0,9455.440490722658
2023-08-31,0,-0.003293063915219386,0,0,0.0,0.0,0.0,184.44114685058597,0.43090507062782035,-0.003293063915219386,1.0516815185565065,51.0,9407.550170898441
2023-09-01,0,0.0023910853804015187,0,0,0.0,0.0,0.0,183.83470153808597,0.2834023354940825,0.0023910853804015187,1.0516815185565065,51.0,9376.621459960941
2023-09-05,2,0.0,0,0,0.0,-0.01,-2.0,184.27484130859372,0.22734856917831164,-0.01,9399.068588256836,0.0,9399.068588256836
2023-09-06,0,0.0,0,0,0.0,0.0,0.0,181.64361572265625,-0.05201660060910829,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-07,0,0.0,0,0,0.0,0.0,0.0,180.4796295166016,-0.23663020085292652,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-08,0,0.0,0,0,0.0,0.0,0.0,180.09812927246094,-0.2823484310018515,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-11,0,0.0,0,0,0.0,0.0,2.0,180.4893951416016,-0.19798638548542813,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-12,0,0.0,0,0,0.0,0.0,0.0,182.1425018310547,0.030399731768422478,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-13,0,0.0,0,0,0.0,0.0,0.0,185.0769500732422,0.38000932239997154,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-14,0,0.0,0,0,0.0,0.0,0.0,187.40496826171875,0.6531790036383857,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-15,0,0.0,0,0,0.0,0.0,0.0,189.3319396972656,0.8041700904035197,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-18,0,0.0,0,0,0.0,0.0,0.0,188.82327270507807,0.6612641622123665,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-19,0,0.0,0,0,0.0,0.0,0.0,190.2122802734375,0.5879224732741535,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-20,0,0.0,0,0,0.0,0.0,0.0,191.0828399658203,0.49926943967247794,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-21,0,0.0,0,0,0.0,0.0,-2.0,190.19271850585935,0.26184632648240935,0.0,9399.068588256836,0.0,9399.068588256836
2023-09-22,1,-0.008622692799822659,0,0,0.0,-0.01,0.0,187.2484436035156,-0.16793310417115426,-0.01862269279982266,36.64640808105651,50.0,9399.068588256836
2023-09-25,2,0.0,0,0,0.0,-0.01,0.0,185.63450622558597,-0.4744184662270665,-0.01,9318.371719360355,0.0,9318.371719360355
2023-09-26,0,0.0,0,0,0.0,0.0,0.0,187.6690673828125,-0.3600958070281606,0.0,9318.371719360355,0.0,9318.371719360355
2023-09-27,0,0.0,0,0,0.0,0.0,0.0,183.78579711914065,-0.6130856037581062,0.0,9318.371719360355,0.0,9318.371719360355
2023-09-28,0,0.0,0,0,0.0,0.0,0.0,183.7760009765625,-0.6135499760777479,0.0,9318.371719360355,0.0,9318.371719360355
2023-09-29,0,0.0,0,0,0.0,0.0,0.0,183.0228271484375,-0.5748674541654815,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-02,0,0.0,0,0,0.0,0.0,0.0,180.70458984375,-0.6535142125569599,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-03,0,0.0,0,0,0.0,0.0,0.0,178.62112426757812,-0.7303442962915332,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-04,0,0.0,0,0,0.0,0.0,0.0,177.1832275390625,-0.7254505131306441,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-05,0,0.0,0,0,0.0,0.0,0.0,178.51353454589844,-0.4422959052496598,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-06,0,0.0,0,0,0.0,0.0,2.0,176.0876922607422,-0.42250978729846,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-09,0,0.0,0,0,0.0,0.0,0.0,180.62635803222656,0.10083124924505071,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-10,0,0.0,0,0,0.0,0.0,0.0,182.4457244873047,0.48043484262074054,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-11,0,0.0,0,0,0.0,0.0,0.0,182.26963806152344,0.5601805671712539,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-12,0,0.0,0,0,0.0,0.0,0.0,183.3064727783203,0.6102716045828744,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-13,0,0.0,0,0,0.0,0.0,0.0,179.92205810546875,0.2515452906085114,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-16,0,0.0,0,0,0.0,0.0,0.0,179.55035400390625,0.06119096449037742,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-17,0,0.0,0,0,0.0,0.0,0.0,182.1620330810547,0.22159317776499188,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-18,0,0.0,0,0,0.0,0.0,0.0,182.2500915527344,0.26210961853085735,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-19,0,0.0,0,0,0.0,0.0,-2.0,179.46234130859375,0.0005327351096496846,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-20,0,0.0,0,0,0.0,0.0,0.0,178.28855895996094,-0.18670872562205942,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-23,0,0.0,0,0,0.0,0.0,0.0,177.35931396484375,-0.2890076082290167,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-24,0,0.0,0,0,0.0,0.0,0.0,176.5767822265625,-0.32443713698943,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-25,0,0.0,0,0,0.0,0.0,0.0,177.49623107910156,-0.17775857568115283,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-26,0,0.0,0,0,0.0,0.0,0.0,174.19984436035156,-0.3489805910493058,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-27,0,0.0,0,0,0.0,0.0,0.0,172.2141876220703,-0.48818640752211806,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-30,0,0.0,0,0,0.0,0.0,2.0,173.1336669921875,-0.3336488863139331,0.0,9318.371719360355,0.0,9318.371719360355
2023-10-31,0,0.0,0,0,0.0,0.0,0.0,175.82359313964844,0.058240583170172,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-01,0,0.0,0,0,0.0,0.0,0.0,179.25692749023438,0.5297102511052156,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-02,0,0.0,0,0,0.0,0.0,0.0,179.97097778320312,0.7040115364160079,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-03,0,0.0,0,0,0.0,0.0,0.0,182.3576812744141,0.8697220463291123,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-06,0,0.0,0,0,0.0,0.0,0.0,184.8617706298828,0.9983786082508778,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-07,0,0.0,0,0,0.0,0.0,0.0,183.404296875,0.734455236318947,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-08,0,0.0,0,0,0.0,0.0,0.0,182.53375244140625,0.4120344322236327,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-09,0,0.0,0,0,0.0,0.0,-2.0,180.58721923828125,0.027074218317822973,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-10,0,0.0,0,0,0.0,0.0,2.0,180.72494506835935,-0.1335151982291809,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-13,0,0.0,0,0,0.0,0.0,0.0,183.70620727539065,0.06306938848623522,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-14,0,0.0,0,0,0.0,0.0,0.0,183.5094146728516,0.082121362643377,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-15,0,0.0,0,0,0.0,0.0,0.0,187.17942810058597,0.36263545595157565,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-16,0,0.0,0,0,0.0,0.0,0.0,186.5005340576172,0.3101347407269228,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-17,0,0.0,0,0,0.0,0.0,0.0,187.64187622070312,0.29568757679280955,0.0,9318.371719360355,0.0,9318.371719360355
2023-11-20,1,0.003047896961565259,0,0,0.0,-0.01,0.0,188.13381958007807,0.23732355426335472,-0.006952103038434741,99.81455993653071,49.0,9318.371719360355
2023-11-21,2,0.0,0,0,0.0,-0.01,0.0,188.71432495117188,0.1770248694757468,-0.01,9346.816482543953,0.0,9346.816482543953
2023-11-22,0,0.0,0,0,0.0,0.0,0.0,188.1633453369141,0.026970014717299762,0.0,9346.816482543953,0.0,9346.816482543953
2023-11-24,0,0.0,0,0,0.0,0.0,0.0,189.2161102294922,0.007915620761612452,0.0,9346.816482543953,0.0,9346.816482543953
2023-11-27,0,0.0,0,0,0.0,0.0,-2.0,190.2984313964844,0.04281001899349768,0.0,9346.816482543953,0.0,9346.816482543953
2023-11-28,0,0.0,0,0,0.0,0.0,0.0,189.86550903320312,-0.039321364150330496,0.0,9346.816482543953,0.0,9346.816482543953
2023-11-29,0,0.0,0,0,0.0,0.0,0.0,191.14459228515625,-0.0023063639837919148,0.0,9346.816482543953,0.0,9346.816482543953
2023-11-30,0,0.0,0,0,0.0,0.0,2.0,191.13473510742188,-0.03861384984536498,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-01,0,0.0,0,0,0.0,0.0,0.0,192.76803588867188,0.04613694255191492,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-04,0,0.0,0,0,0.0,0.0,0.0,194.59811401367188,0.17625094566906174,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-05,0,0.0,0,0,0.0,0.0,-2.0,195.1687774658203,0.1888341770110249,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-06,0,0.0,0,0,0.0,0.0,0.0,193.78147888183597,-0.01492533085376646,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-07,0,0.0,0,0,0.0,0.0,0.0,194.6079559326172,-0.07156826128616878,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-08,0,0.0,0,0,0.0,0.0,0.0,194.6079559326172,-0.1336681880994659,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-11,0,0.0,0,0,0.0,0.0,0.0,191.47911071777344,-0.45262448084669016,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-12,0,0.0,0,0,0.0,0.0,2.0,197.16612243652344,-0.04561955940749307,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-13,0,0.0,0,0,0.0,0.0,0.0,198.2681121826172,0.1627131560941708,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-14,0,0.0,0,0,0.0,0.0,0.0,199.81285095214844,0.2959427648666946,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-15,0,0.0,0,0,0.0,0.0,0.0,200.13754272460935,0.2682493516410345,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-18,0,0.0,0,0,0.0,0.0,0.0,200.127685546875,0.15335966429875203,0.0,9346.816482543953,0.0,9346.816482543953
2023-12-19,1,-0.0024240159910330922,0,0,0.0,-0.01,0.0,201.80035400390625,0.16878459428480674,-0.012424015991033092,64.00019836426509,46.0,9346.816482543953
2023-12-20,0,-0.008286188339548787,0,0,0.0,0.0,-2.0,201.30841064453125,0.04101618597902945,-0.008286188339548787,64.00019836426509,46.0,9324.187088012703
2023-12-21,0,0.010468066974028748,0,0,0.0,0.0,0.0,199.6357421875,-0.2182823540635428,0.010468066974028748,64.00019836426509,46.0,9247.244338989265
2023-12-22,0,0.002853551592442056,0,0,0.0,0.0,0.0,201.75115966796875,-0.15107331039462002,0.002853551592442056,64.00019836426509,46.0,9344.553543090828
2023-12-26,0,0.011524440455884138,0,0,0.0,0.0,2.0,202.3316650390625,-0.10509029302239536,0.011524440455884138,64.00019836426509,46.0,9371.25679016114
2023-12-27,0,0.004668064581847084,0,0,0.0,0.0,0.0,204.6930389404297,0.07919886792837438,0.004668064581847084,64.00019836426509,46.0,9479.87998962403
2023-12-28,0,0.0007124664379582743,0,0,0.0,0.0,0.0,205.6573028564453,0.1601522112307494,0.0007124664379582743,64.00019836426509,46.0,9524.23612976075
2023-12-29,0,0.002561081007412051,0,0,0.0,0.0,0.0,205.80487060546875,0.1159896400620295,0.002561081007412051,64.00019836426509,46.0,9531.024246215828
2024-01-02,2,0.0,0,0,0.06765845594293637,-0.01,-2.0,206.3361968994141,0.06479723914692048,0.05765845594293637,9555.465255737314,0.0,9555.465255737314
2024-01-03,0,0.0,0,0,0.0,0.0,0.0,205.6376190185547,-0.08626208284735615,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-04,0,0.0,0,0,0.0,0.0,0.0,201.239501953125,-0.5625731896333326,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-05,0,0.0,0,0,0.0,0.0,0.0,201.6035614013672,-0.6554515306520539,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-08,0,0.0,0,0,0.0,0.0,0.0,200.255615234375,-0.7268389160521567,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-09,0,0.0,0,0,0.0,0.0,0.0,199.3996124267578,-0.7234777415568784,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-10,0,0.0,0,0,0.0,0.0,0.0,198.38616943359372,-0.6949445434594516,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-11,0,0.0,0,0,0.0,0.0,0.0,199.14378356933597,-0.49913787887719807,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-12,0,0.0,0,0,0.0,0.0,0.0,198.425537109375,-0.3954022438959389,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-16,0,0.0,0,0,0.0,0.0,0.0,197.8647003173828,-0.32417088891606594,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-17,0,0.0,0,0,0.0,0.0,0.0,194.5882873535156,-0.5051435374992301,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-18,0,0.0,0,0,0.0,0.0,0.0,194.7653961181641,-0.4419979547933923,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-19,0,0.0,0,0,0.0,0.0,2.0,196.91030883789065,-0.12463151472930112,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-22,0,0.0,0,0,0.0,0.0,0.0,197.54986572265625,0.10213005727011115,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-23,0,0.0,0,0,0.0,0.0,0.0,197.8056640625,0.22032266206042506,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-24,0,0.0,0,0,0.0,0.0,0.0,199.67510986328125,0.4121218969399021,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-25,0,0.0,0,0,0.0,0.0,0.0,196.6544952392578,0.1706381680017578,0.0,9555.465255737314,0.0,9555.465255737314
2024-01-26,1,-0.0036847359171571295,0,0,0.0,-0.01,0.0,199.30120849609372,0.2963428070461386,-0.01368473591715713,188.30845642090935,47.0,9555.465255737314
2024-01-29,0,0.006053367394656839,0,0,0.0,0.0,0.0,198.55345153808597,0.2385646022561494,0.006053367394656839,188.30845642090935,47.0,9520.32067871095
2024-01-30,0,0.013666138068229883,0,0,0.0,0.0,0.0,199.7833404541016,0.28937860159323187,0.013666138068229883,188.30845642090935,47.0,9578.125457763685
2024-01-31,0,-0.017487643112561617,0,0,0.0,0.0,0.0,202.5874786376953,0.5011689381277586,-0.017487643112561617,188.30845642090935,47.0,9709.919952392589
2024-02-01,0,-0.02428297252273854,0,0,0.0,0.0,-2.0,199.00604248046875,0.178540330297009,-0.02428297252273854,188.30845642090935,47.0,9541.59245300294
2024-02-02,0,-0.005976493246208119,0,0,0.0,0.0,0.0,194.1356658935547,-0.3958595289334892,-0.005976493246208119,188.30845642090935,47.0,9312.68475341798
2024-02-05,0,-0.015607206217640255,0,0,0.0,0.0,0.0,192.9550018310547,-0.6368651746595385,-0.015607206217640255,188.30845642090935,47.0,9257.19354248048
2024-02-06,0,0.003191583144910067,0,0,0.0,0.0,0.0,189.90484619140625,-0.8619611664841189,0.003191583144910067,188.30845642090935,47.0,9113.836227417003
2024-02-07,0,0.002323947507929625,0,0,0.0,0.0,0.0,190.52471923828125,-0.7121406702501116,0.002323947507929625,188.30845642090935,47.0,9142.970260620128
2024-02-08,0,-0.0032347221776432068,0,0,0.0,0.0,0.0,190.97732543945312,-0.4542126596805667,-0.0032347221776432068,188.30845642090935,47.0,9164.242752075206
2024-02-09,0,0.006961862835488137,0,0,0.0,0.0,0.0,190.34762573242188,-0.28824681077797565,0.006961862835488137,188.30845642090935,47.0,9134.646865844737
2024-02-12,0,0.01253976933738092,0,0,0.0,0.0,2.0,191.70541381835935,-0.010806925166368497,0.01253976933738092,188.30845642090935,47.0,9198.462905883798
2024-02-13,0,-0.0167212148666275,0,0,0.0,0.0,0.0,194.175048828125,0.3532342724369357,-0.0167212148666275,188.30845642090935,47.0,9314.535751342784
2024-02-14,0,0.00433221950787375,0,0,0.0,0.0,0.0,190.8887634277344,0.1845776728225701,0.00433221950787375,188.30845642090935,47.0,9160.080337524427
2024-02-15,0,0.01536338717064943,0,0,0.0,0.0,0.0,191.73492431640625,0.2017216855039805,0.01536338717064943,188.30845642090935,47.0,9199.849899292003
2024-02-16,0,-0.0038684603815717232,0,0,0.0,0.0,0.0,194.7653961181641,0.46797329402796883,-0.0038684603815717232,188.30845642090935,47.0,9342.282073974622
2024-02-20,0,0.008756958634790535,0,0,0.0,0.0,0.0,193.99794006347656,0.44474014618179647,0.008756958634790535,188.30845642090935,47.0,9306.211639404308
2024-02-21,0,0.0029019261977370815,0,0,0.0,0.0,0.0,195.73947143554688,0.5271331444952329,0.0029019261977370815,188.30845642090935,47.0,9388.063613891612
2024-02-22,0,0.006267054137541469,0,0,0.0,0.0,0.0,196.3199615478516,0.5254063966679265,0.006267054137541469,188.30845642090935,47.0,9415.346649169935
2024-02-23,0,-0.0008788116962145511,0,0,0.0,0.0,0.0,197.5793609619141,0.5427027896649768,-0.0008788116962145511,188.30845642090935,47.0,9474.538421630872
