date,action,price_reward,MACD_reward,multiple_MACD_cross_reward,RSI_reward,MACD_cross_reward,current_MACD_cross_0,current_price,current_MACD_histrogram,total_reward,cash_balance,stock_owned,total_assets
2024-02-26,0,-0.007059504124308658,0,0,0.0,0.0,0.0,197.40228271484372,0.4318938738452176,-0.007059504124308658,188.30845642090935,47.0,9466.215744018564
2024-02-27,0,-0.004981457566589938,0,0,0.0,0.0,-2.0,195.9854431152344,0.18060965436772913,-0.004981457566589938,188.30845642090935,47.0,9399.624282836927
2024-02-28,0,-0.0030204566115208755,0,0,0.0,0.0,0.0,194.99166870117188,-0.043835142224767365,-0.0030204566115208755,188.30845642090935,47.0,9352.916885375987
2024-02-29,2,0.0,0,0,0.0,-0.01,0.0,194.3915100097656,-0.18365793941155317,-0.01,9324.709426879892,0.0,9324.709426879892
2024-03-01,0,0.0,0,0,0.0,0.0,2.0,196.6075592041016,-0.022896326880127993,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-04,0,0.0,0,0,0.0,0.0,0.0,196.54820251464844,0.024751602676634232,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-05,0,0.0,0,0,0.0,0.0,-2.0,197.11212158203125,0.07530991637477136,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-06,0,0.0,0,0,0.0,0.0,2.0,195.2423248291016,-0.09197627246611356,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-07,0,0.0,0,0,0.0,0.0,0.0,198.3586578369141,0.11964046581927845,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-08,0,0.0,0,0,0.0,0.0,0.0,200.44613647460935,0.3423005645988384,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-11,0,0.0,0,0,0.0,0.0,0.0,198.60598754882807,0.18678710014072752,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-12,0,0.0,0,0,0.0,0.0,-2.0,198.15090942382807,0.035952452664712586,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-13,0,0.0,0,0,0.0,0.0,0.0,197.0032958984375,-0.14602193032775912,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-14,0,0.0,0,0,0.0,0.0,0.0,197.5968780517578,-0.15512491075115875,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-15,0,0.0,0,0,0.0,0.0,0.0,194.25299072265625,-0.43405402226842893,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-18,0,0.0,0,0,0.0,0.0,0.0,195.57867431640625,-0.3546740130622068,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-19,0,0.0,0,0,0.0,0.0,0.0,194.6585998535156,-0.34462919845662343,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-20,0,0.0,0,0,0.0,0.0,2.0,196.91424560546875,-0.08402723303944012,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-21,0,0.0,0,0,0.0,0.0,0.0,199.03140258789065,0.2113155563234217,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-22,0,0.0,0,0,0.0,0.0,0.0,199.22927856445312,0.2984192766038257,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-25,0,0.0,0,0,0.0,0.0,-2.0,198.58621215820312,0.21643096808740692,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-26,0,0.0,0,0,0.0,0.0,2.0,196.36024475097656,-0.052159144142732705,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-27,0,0.0,0,0,0.0,0.0,0.0,198.85333251953125,0.06428175534905567,0.0,9324.709426879892,0.0,9324.709426879892
2024-03-28,0,0.0,0,0,0.0,0.0,0.0,202.9392242431641,0.43672733856563084,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-01,0,0.0,0,0,0.0,0.0,0.0,203.0579376220703,0.48915317190540797,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-02,0,0.0,0,0,0.0,0.0,-2.0,199.8525238037109,0.12169411550616371,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-03,0,0.0,0,0,0.0,0.0,0.0,198.091552734375,-0.21219318712767576,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-04,0,0.0,0,0,0.0,0.0,0.0,195.85569763183597,-0.5110245419818449,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-05,0,0.0,0,0,0.0,0.0,0.0,193.9561920166016,-0.7061373159581225,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-08,0,0.0,0,0,0.0,0.0,0.0,195.04444885253903,-0.5604860284144144,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-09,0,0.0,0,0,0.0,0.0,0.0,195.64791870117188,-0.3482162663190949,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-10,0,0.0,0,0,0.0,0.0,0.0,196.2910003662109,-0.14051586590844378,0.0,9324.709426879892,0.0,9324.709426879892
2024-04-11,1,0.0061937949437881465,0,0,0.0,-0.01,0.0,193.5604553222656,-0.2586691699660624,-0.0038062050562118538,33.807571411143726,48.0,9324.709426879892
2024-04-12,0,-0.0035998699766683832,0,0,0.0,0.0,0.0,194.76742553710935,-0.13357998793869008,-0.0035998699766683832,33.807571411143726,48.0,9382.643997192392
2024-04-15,0,-0.010826861896931557,0,0,0.0,0.0,0.0,194.0650177001953,-0.10308149732646088,-0.010826861896931557,33.807571411143726,48.0,9348.928421020519
2024-04-16,0,-0.017194244559804776,0,0,0.0,0.0,0.0,191.9676513671875,-0.2306927954610356,-0.017194244559804776,33.807571411143726,48.0,9248.254837036144
2024-04-17,0,-0.0018824161755964216,0,0,0.0,0.0,0.0,188.68312072753903,-0.49145782064418686,-0.0018824161755964216,33.807571411143726,48.0,9090.597366333017
2024-04-18,0,0.0037612150993514243,0,0,0.0,0.0,0.0,188.3269500732422,-0.49527910440429856,0.0037612150993514243,33.807571411143726,48.0,9073.501174926769
2024-04-19,0,0.01644445531265604,0,0,0.0,0.0,2.0,189.03927612304688,-0.304354998706162,0.01644445531265604,33.807571411143726,48.0,9107.692825317394
2024-04-22,0,0.0067474989576772094,0,0,0.0,0.0,0.0,192.185302734375,0.13739178530766072,0.0067474989576772094,33.807571411143726,48.0,9258.702102661144
2024-04-23,0,0.0029503532626478845,0,0,0.0,0.0,0.0,193.49122619628903,0.43197713778222324,0.0029503532626478845,33.807571411143726,48.0,9321.386428833017
2024-04-24,0,-0.006983209636874397,0,0,0.0,0.0,0.0,194.0650177001953,0.5497912085559289,-0.006983209636874397,33.807571411143726,48.0,9348.928421020519
2024-04-25,0,-0.009094784380205825,0,0,0.0,0.0,0.0,192.7096405029297,0.4071769445298077,-0.009094784380205825,33.807571411143726,48.0,9283.870315551769
2024-04-26,0,0.0022170614487109423,0,0,0.0,0.0,0.0,190.95855712890625,0.15394202742260954,0.0022170614487109423,33.807571411143726,48.0,9199.818313598644
2024-04-29,0,0.0016467883778066798,0,0,0.0,0.0,0.0,191.3839569091797,0.08959223564585161,0.0016467883778066798,33.807571411143726,48.0,9220.237503051769
2024-04-30,0,-0.0053619279606820945,0,0,0.0,0.0,0.0,191.70054626464844,0.09539617551985702,-0.0053619279606820945,33.807571411143726,48.0,9235.433792114269
2024-05-01,0,0.013198183129094692,0,0,0.0,0.0,0.0,190.6716461181641,0.009043373561300583,0.013198183129094692,33.807571411143726,48.0,9186.04658508302
2024-05-02,0,-0.008504945829014107,0,0,0.0,0.0,0.0,193.21420288085935,0.21032256392833415,-0.008504945829014107,33.807571411143726,48.0,9308.089309692392
2024-05-03,0,0.011103417900198982,0,0,0.0,0.0,0.0,191.57192993164065,0.11898085930452562,0.011103417900198982,33.807571411143726,48.0,9229.260208129896
2024-05-06,0,-0.004130177537084165,0,0,0.0,0.0,0.0,193.71875,0.2593868460529461,-0.004130177537084165,33.807571411143726,48.0,9332.307571411144
2024-05-07,0,0.009408291834852608,0,0,0.0,0.0,0.0,192.9174041748047,0.2027740477308232,0.009408291834852608,33.807571411143726,48.0,9293.842971801769
2024-05-08,0,0.006055649345466269,0,0,0.0,0.0,0.0,194.7476501464844,0.3062086127281508,0.006055649345466269,33.807571411143726,48.0,9381.694778442396
2024-05-09,0,0.01289690091122414,0,0,0.0,0.0,0.0,195.9348297119141,0.3897407812222636,0.01289690091122414,33.807571411143726,48.0,9438.67939758302
2024-05-10,0,0.011309445152899226,0,0,0.0,0.0,0.0,198.4872894287109,0.5616210678991852,0.011309445152899226,33.807571411143726,48.0,9561.197463989267
2024-05-13,0,0.004312155267941492,0,0,0.0,0.0,0.0,200.75282287597656,0.701324465151284,0.004312155267941492,33.807571411143726,48.0,9669.943069458019
2024-05-14,0,-0.002888989586870148,0,0,0.0,0.0,0.0,201.6234130859375,0.6731014323163187,-0.002888989586870148,33.807571411143726,48.0,9711.731399536144
2024-05-15,0,0.009031063975180349,0,0,0.0,0.0,0.0,201.03973388671875,0.4526186909705836,0.009031063975180349,33.807571411143726,48.0,9683.714797973644
2024-05-16,0,0.012815237649330239,0,0,0.0,0.0,0.0,202.8699493408203,0.4006223978252037,0.012815237649330239,33.807571411143726,48.0,9771.565139770519
2024-05-17,0,-0.003140007719375666,0,0,0.0,0.0,0.0,205.4955902099609,0.48149574288779684,-0.003140007719375666,33.807571411143726,48.0,9897.595901489267
2024-05-20,0,-0.00655338485596279,0,0,0.0,0.0,0.0,204.84913635253903,0.30832773295691407,-0.00655338485596279,33.807571411143726,48.0,9866.566116333017
2024-05-21,0,-0.005420638594439432,0,0,0.0,0.0,-2.0,203.5064697265625,0.008228667581376747,-0.005420638594439432,33.807571411143726,48.0,9802.118118286144
2024-05-22,0,-0.003482705615800021,0,0,0.0,0.0,0.0,202.4025115966797,-0.26427640745066316,-0.003482705615800021,33.807571411143726,48.0,9749.128128051769
2024-05-23,0,-0.01689808427395636,0,0,0.0,0.0,0.0,201.6963806152344,-0.4392910409344819,-0.01689808427395636,33.807571411143726,48.0,9715.233840942396
2024-05-24,0,0.0014981560173842042,0,0,0.0,0.0,0.0,198.304931640625,-0.770059674745172,0.0014981560173842042,33.807571411143726,48.0,9552.444290161144
2024-05-28,0,-0.0025482176435496382,0,0,0.0,0.0,0.0,198.60330200195312,-0.7697980856500308,-0.0025482176435496382,33.807571411143726,48.0,9566.766067504894
2024-05-29,0,-0.01061189893901744,0,0,0.0,0.0,0.0,198.0960693359375,-0.7044640928417536,-0.01061189893901744,33.807571411143726,48.0,9542.418899536144
2024-05-30,0,0.01922955394816806,0,0,0.0,0.0,0.0,195.99757385253903,-0.7518519046990221,0.01922955394816806,33.807571411143726,48.0,9441.691116333017
2024-05-31,0,0.006328598010562015,0,0,0.0,0.0,2.0,199.8166656494141,-0.3126403622446011,0.006328598010562015,33.807571411143726,48.0,9625.00752258302
2024-06-03,0,0.0013298753447176094,0,0,0.0,0.0,0.0,201.08970642089844,0.013314543213193655,0.0013298753447176094,33.807571411143726,48.0,9686.113479614269
2024-06-04,0,0.02320659973365354,0,0,0.0,0.0,0.0,201.35824584960935,0.15280863421819227,0.02320659973365354,33.807571411143726,48.0,9699.003372192392
2024-06-05,0,0.0097628779885777,0,0,0.0,0.0,0.0,206.10226440429688,0.5798725774830661,0.0097628779885777,33.807571411143726,48.0,9926.716262817394
2024-06-06,0,-0.00391288052159918,0,0,0.0,0.0,0.0,208.1311798095703,0.7936867932055336,-0.00391288052159918,33.807571411143726,48.0,10024.104202270519
2024-06-07,0,0.0015765694048012538,0,0,0.0,0.0,0.0,207.3156280517578,0.6339954637515124,0.0015765694048012538,33.807571411143726,48.0,9984.957717895519
2024-06-10,0,0.009312671822578179,0,0,0.0,0.0,0.0,207.6438446044922,0.4534636122426914,0.009312671822578179,33.807571411143726,48.0,10000.712112426769
2024-06-11,0,-0.0059768051610407215,0,0,0.0,0.0,0.0,209.5931854248047,0.4292481266588597,-0.0059768051610407215,33.807571411143726,48.0,10094.280471801769
2024-06-12,0,-0.004673408751976821,0,0,0.0,0.0,-2.0,208.34002685546875,0.18529580274723845,-0.004673408751976821,33.807571411143726,48.0,10034.128860473644
2024-06-13,0,0.0006212477356385829,0,0,0.0,0.0,0.0,207.3653564453125,-0.07471915408523877,0.0006212477356385829,33.807571411143726,48.0,9987.344680786144
2024-06-14,0,-0.0004778147718752492,0,0,0.0,0.0,0.0,207.49465942382807,-0.1980919112597661,-0.0004778147718752492,33.807571411143726,48.0,9993.55122375489
2024-06-17,0,0.016212838005057885,0,0,0.0,0.0,2.0,207.39520263671875,-0.26548666087586237,0.016212838005057885,33.807571411143726,48.0,9988.777297973644
2024-06-18,0,0.004316859726236547,0,0,0.0,0.0,0.0,210.7965850830078,0.004191896480451263,0.004316859726236547,33.807571411143726,48.0,10152.043655395519
2024-06-20,0,0.0059287062479448,0,0,0.0,0.0,0.0,211.71157836914065,0.13607372385566352,0.0059287062479448,33.807571411143726,48.0,10195.963333129896
2024-06-21,0,0.00441195210869687,0,0,0.0,0.0,0.0,212.97467041015625,0.22126686900357395,0.00441195210869687,33.807571411143726,48.0,10256.591751098644
2024-06-24,0,0.003700349331725688,0,0,0.0,0.0,0.0,213.91949462890625,0.24311645688388683,0.003700349331725688,33.807571411143726,48.0,10301.943313598644
2024-06-25,0,-0.006670504922301139,0,0,0.0,0.0,-2.0,214.71514892578125,0.22101773371227562,-0.006670504922301139,33.807571411143726,48.0,10340.134719848644
2024-06-26,0,-0.004751975044070271,0,0,0.0,0.0,0.0,213.2829742431641,-0.007821739170831954,-0.004751975044070271,33.807571411143726,48.0,10271.39033508302
2024-06-27,0,0.004426619656865409,0,0,0.0,0.0,0.0,212.26852416992188,-0.2355764239462248,0.004426619656865409,33.807571411143726,48.0,10222.696731567394
2024-06-28,0,-0.003913045148318496,0,0,0.0,0.0,0.0,213.2133636474609,-0.25024448291753876,-0.003913045148318496,33.807571411143726,48.0,10268.049026489267
2024-07-01,0,-0.012162409012671462,0,0,0.0,0.0,0.0,212.3779296875,-0.33251080041428116,-0.012162409012671462,33.807571411143726,48.0,10227.948196411144
2024-07-02,0,0.010714484179260885,0,0,0.0,0.0,0.0,209.80203247070312,-0.5685885892960201,0.010714484179260885,33.807571411143726,48.0,10104.305130004894
2024-07-03,0,-0.003605655458745847,0,0,0.0,0.0,0.0,212.0696258544922,-0.3943314914200968,-0.003605655458745847,33.807571411143726,48.0,10213.149612426769
2024-07-05,0,-0.0010325488079936287,0,0,0.0,0.0,0.0,211.30381774902344,-0.35420205806284033,-0.0010325488079936287,33.807571411143726,48.0,10176.390823364269
2024-07-08,0,-0.0028686998876978876,0,0,0.0,0.0,0.0,211.08502197265625,-0.317881268505682,-0.0028686998876978876,33.807571411143726,48.0,10165.888626098644
2024-07-09,0,-0.0048625746306354784,0,0,0.0,0.0,0.0,210.47833251953125,-0.31754062107264347,-0.0048625746306354784,33.807571411143726,48.0,10136.767532348644
2024-07-10,0,0.018241755480472268,0,0,0.0,0.0,2.0,209.4539337158203,-0.36109766815487254,0.018241755480472268,33.807571411143726,48.0,10087.596389770519
2024-07-11,0,0.0016715095404753507,0,0,0.0,0.0,0.0,213.32276916503903,0.012357642107327538,0.0016715095404753507,33.807571411143726,48.0,10273.300491333017
2024-07-12,0,0.0012053989665829587,0,0,0.0,0.0,0.0,213.68081665039065,0.17080520012393374,0.0012053989665829587,33.807571411143726,48.0,10290.486770629896
2024-07-15,0,0.0028224373720768005,0,0,0.0,0.0,0.0,213.93939208984372,0.21049959887845204,0.0028224373720768005,33.807571411143726,48.0,10302.898391723642
2024-07-16,0,0.012626299798961719,0,0,0.0,0.0,0.0,214.5460662841797,0.22584190611563604,0.012626299798961719,33.807571411143726,48.0,10332.018753051769
2024-07-17,0,0.007907394340704456,0,0,0.0,0.0,0.0,217.28111267089844,0.4082278813551785,0.007907394340704456,33.807571411143726,48.0,10463.300979614269
2024-07-18,0,-0.011564106153182834,0,0,0.0,0.0,0.0,219.0116424560547,0.526455436396472,-0.011564106153182834,33.807571411143726,48.0,10546.366409301769
2024-07-19,0,-0.014111501025586332,0,0,0.0,0.0,-2.0,216.48545837402344,0.22642550900440428,-0.014111501025586332,33.807571411143726,48.0,10425.109573364269
2024-07-22,0,0.010900942928239826,0,0,0.0,0.0,0.0,213.44210815429688,-0.22139236753612046,0.010900942928239826,33.807571411143726,48.0,10279.028762817394
2024-07-23,0,0.0018817050334794705,0,0,0.0,0.0,0.0,215.78927612304688,-0.17741627439266905,0.0018817050334794705,33.807571411143726,48.0,10391.692825317394
2024-07-24,0,-0.017251121778585288,0,0,0.0,0.0,0.0,216.1970367431641,-0.12401724267971259,-0.017251121778585288,33.807571411143726,48.0,10411.26533508302
2024-07-25,0,-0.05366348094669869,0,0,0.0,0.0,0.0,212.48733520507807,-0.4276473100510938,-0.05366348094669869,33.807571411143726,48.0,10233.19966125489
2024-07-26,2,0.0,0,0,0.0,-0.01,0.0,201.3482818603516,-1.4377210290653544,-0.01,9698.52510070802,0.0,9698.52510070802
2024-07-29,0,0.0,0,0,0.0,0.0,0.0,201.63671875,-1.5229315071534166,0.0,9698.52510070802,0.0,9698.52510070802
2024-07-30,0,0.0,0,0,0.0,0.0,0.0,200.3040008544922,-1.3671851352024964,0.0,9698.52510070802,0.0,9698.52510070802
2024-07-31,0,0.0,0,0,0.0,0.0,0.0,201.5372467041016,-0.9086336394722032,0.0,9698.52510070802,0.0,9698.52510070802
2024-08-01,0,0.0,0,0,0.0,0.0,0.0,203.63577270507807,-0.3321980087843306,0.0,9698.52510070802,0.0,9698.52510070802
2024-08-02,0,0.0,0,0,0.0,0.0,2.0,203.46669006347656,-0.004923949782522197,0.0,9698.52510070802,0.0,9698.52510070802
2024-08-05,0,0.0,0,0,0.0,0.0,-2.0,202.58154296875,0.11074905712003469,0.0,9698.52510070802,0.0,9698.52510070802
2024-08-06,0,0.0,0,0,0.0,0.0,0.0,198.62319946289065,-0.13730784558932907,0.0,9698.52510070802,0.0,9698.52510070802
2024-08-07,1,-0.004431659883725801,0,0,0.0,-0.01,0.0,197.71815490722656,-0.21047772303091117,-0.0144316598837258,10.335510253918983,49.0,9698.52510070802
2024-08-08,0,0.009543891053220897,0,0,0.0,0.0,2.0,196.8429412841797,-0.20026936635571335,0.009543891053220897,10.335510253918983,49.0,9655.639633178724
2024-08-09,0,-0.007980547469615192,0,0,0.0,0.0,0.0,198.73260498046875,0.0789935803124302,-0.007980547469615192,10.335510253918983,49.0,9748.233154296888
2024-08-12,0,-0.00728296059007221,0,0,0.0,0.0,0.0,197.1512451171875,0.10813356524078443,-0.00728296059007221,10.335510253918983,49.0,9670.746520996106
2024-08-13,0,-0.0003046302751236522,0,0,0.0,0.0,0.0,195.71908569335935,0.05118150557368173,-0.0003046302751236522,10.335510253918983,49.0,9600.570709228527
2024-08-14,0,0.004407888070313261,0,0,0.0,0.0,0.0,195.65940856933597,0.08963764543872266,0.004407888070313261,10.335510253918983,49.0,9597.646530151382
2024-08-15,0,0.0043381177399832655,0,0,0.0,0.0,0.0,196.52468872070312,0.23405386695794395,0.0043381177399832655,10.335510253918983,49.0,9640.045257568372
2024-08-16,0,0.005652247466461314,0,0,0.0,0.0,0.0,197.3800048828125,0.3867828817824024,0.005652247466461314,10.335510253918983,49.0,9681.955749511731
