Agent_Assets,Buy_and_Hold_Assets,Total_Trades,Winning_Trades,Losing_Trades
15296.017608642582,14682.258271805356,22,10,12
